id	line	column	filename	methodname	varname	vartype	lastassign	isparam	incondnum	bodyuse	if
420	112	4	Http2Reader.java	nextFrame	handler	Handler	PARAM_AS	1	0	NO_USE	0
420	112	4	Http2Reader.java	nextFrame	THIS	Http2Reader	UNKNOWN_AS	0	1	CLALLER_USE	0
421	116	4	Http2Reader.java	nextFrame	length	int	readMedium()	0	2	NO_USE	0
421	116	4	Http2Reader.java	nextFrame	type	byte	CAST	0	1	PARAM_USE	1
421	116	4	Http2Reader.java	nextFrame	requireSettings	boolean	PARAM_AS	1	1	NO_USE	1
421	116	4	Http2Reader.java	nextFrame	handler	Handler	PARAM_AS	1	0	NO_USE	0
421	116	4	Http2Reader.java	nextFrame	THIS	Http2Reader	UNKNOWN_AS	0	1	CLALLER_USE	0
422	121	4	Http2Reader.java	nextFrame	length	int	readMedium()	0	2	PARAM_USE	0
422	121	4	Http2Reader.java	nextFrame	type	byte	CAST	0	1	PARAM_USE	0
422	121	4	Http2Reader.java	nextFrame	flags	byte	CAST	0	0	PARAM_USE	0
422	121	4	Http2Reader.java	nextFrame	streamId	int	OTHERS	0	0	PARAM_USE	0
422	121	4	Http2Reader.java	nextFrame	requireSettings	boolean	PARAM_AS	1	1	NO_USE	0
422	121	4	Http2Reader.java	nextFrame	handler	Handler	PARAM_AS	1	0	NO_USE	0
422	121	4	Http2Reader.java	nextFrame	THIS	Http2Reader	UNKNOWN_AS	0	1	FIELD_USE	1
423	169	4	Http2Reader.java	readHeaders	handler	Handler	PARAM_AS	1	0	NO_USE	0
423	169	4	Http2Reader.java	readHeaders	length	int	PARAM_AS	1	0	NO_USE	0
423	169	4	Http2Reader.java	readHeaders	flags	byte	PARAM_AS	1	1	NO_USE	0
423	169	4	Http2Reader.java	readHeaders	streamId	int	PARAM_AS	1	1	NO_USE	1
423	169	4	Http2Reader.java	readHeaders	THIS	Http2Reader	UNKNOWN_AS	0	0	CLALLER_USE	0
424	175	4	Http2Reader.java	readHeaders	endStream	boolean	!=	0	0	NO_USE	0
424	175	4	Http2Reader.java	readHeaders	padding	short	OTHERS	0	0	NO_USE	0
424	175	4	Http2Reader.java	readHeaders	handler	Handler	PARAM_AS	1	0	PARAM_USE	0
424	175	4	Http2Reader.java	readHeaders	length	int	PARAM_AS	1	0	NO_USE	0
424	175	4	Http2Reader.java	readHeaders	flags	byte	PARAM_AS	1	1	NO_USE	1
424	175	4	Http2Reader.java	readHeaders	streamId	int	PARAM_AS	1	1	PARAM_USE	0
424	175	4	Http2Reader.java	readHeaders	THIS	Http2Reader	UNKNOWN_AS	0	0	CLALLER_USE	0
425	202	4	Http2Reader.java	readData	handler	Handler	PARAM_AS	1	0	NO_USE	0
425	202	4	Http2Reader.java	readData	length	int	PARAM_AS	1	0	NO_USE	0
425	202	4	Http2Reader.java	readData	flags	byte	PARAM_AS	1	0	NO_USE	0
425	202	4	Http2Reader.java	readData	streamId	int	PARAM_AS	1	1	NO_USE	1
425	202	4	Http2Reader.java	readData	THIS	Http2Reader	UNKNOWN_AS	0	0	CLALLER_USE	0
426	207	4	Http2Reader.java	readData	inFinished	boolean	!=	0	0	NO_USE	0
426	207	4	Http2Reader.java	readData	gzipped	boolean	!=	0	0	NO_USE	1
426	207	4	Http2Reader.java	readData	handler	Handler	PARAM_AS	1	0	NO_USE	0
426	207	4	Http2Reader.java	readData	length	int	PARAM_AS	1	0	NO_USE	0
426	207	4	Http2Reader.java	readData	flags	byte	PARAM_AS	1	0	NO_USE	0
426	207	4	Http2Reader.java	readData	streamId	int	PARAM_AS	1	1	NO_USE	0
426	207	4	Http2Reader.java	readData	THIS	Http2Reader	UNKNOWN_AS	0	0	CLALLER_USE	0
427	220	4	Http2Reader.java	readPriority	handler	Handler	PARAM_AS	1	0	NO_USE	0
427	220	4	Http2Reader.java	readPriority	length	int	PARAM_AS	1	1	PARAM_USE	1
427	220	4	Http2Reader.java	readPriority	flags	byte	PARAM_AS	1	0	NO_USE	0
427	220	4	Http2Reader.java	readPriority	streamId	int	PARAM_AS	1	1	NO_USE	0
427	220	4	Http2Reader.java	readPriority	THIS	Http2Reader	UNKNOWN_AS	0	0	CLALLER_USE	0
428	221	4	Http2Reader.java	readPriority	handler	Handler	PARAM_AS	1	0	NO_USE	0
428	221	4	Http2Reader.java	readPriority	length	int	PARAM_AS	1	1	NO_USE	0
428	221	4	Http2Reader.java	readPriority	flags	byte	PARAM_AS	1	0	NO_USE	0
428	221	4	Http2Reader.java	readPriority	streamId	int	PARAM_AS	1	1	NO_USE	1
428	221	4	Http2Reader.java	readPriority	THIS	Http2Reader	UNKNOWN_AS	0	0	CLALLER_USE	0
429	235	4	Http2Reader.java	readRstStream	handler	Handler	PARAM_AS	1	0	NO_USE	0
429	235	4	Http2Reader.java	readRstStream	length	int	PARAM_AS	1	1	PARAM_USE	1
429	235	4	Http2Reader.java	readRstStream	flags	byte	PARAM_AS	1	0	NO_USE	0
429	235	4	Http2Reader.java	readRstStream	streamId	int	PARAM_AS	1	1	NO_USE	0
429	235	4	Http2Reader.java	readRstStream	THIS	Http2Reader	UNKNOWN_AS	0	0	CLALLER_USE	0
430	236	4	Http2Reader.java	readRstStream	handler	Handler	PARAM_AS	1	0	NO_USE	0
430	236	4	Http2Reader.java	readRstStream	length	int	PARAM_AS	1	1	NO_USE	0
430	236	4	Http2Reader.java	readRstStream	flags	byte	PARAM_AS	1	0	NO_USE	0
430	236	4	Http2Reader.java	readRstStream	streamId	int	PARAM_AS	1	1	NO_USE	1
430	236	4	Http2Reader.java	readRstStream	THIS	Http2Reader	UNKNOWN_AS	0	0	CLALLER_USE	0
431	239	4	Http2Reader.java	readRstStream	errorCodeInt	int	readInt()	0	0	PARAM_USE	0
431	239	4	Http2Reader.java	readRstStream	errorCode	ErrorCode	fromHttp2()	0	1	NO_USE	1
431	239	4	Http2Reader.java	readRstStream	handler	Handler	PARAM_AS	1	0	NO_USE	0
431	239	4	Http2Reader.java	readRstStream	length	int	PARAM_AS	1	1	NO_USE	0
431	239	4	Http2Reader.java	readRstStream	flags	byte	PARAM_AS	1	0	NO_USE	0
431	239	4	Http2Reader.java	readRstStream	streamId	int	PARAM_AS	1	1	NO_USE	0
431	239	4	Http2Reader.java	readRstStream	THIS	Http2Reader	UNKNOWN_AS	0	0	CLALLER_USE	0
432	247	4	Http2Reader.java	readSettings	handler	Handler	PARAM_AS	1	0	NO_USE	0
432	247	4	Http2Reader.java	readSettings	length	int	PARAM_AS	1	2	NO_USE	0
432	247	4	Http2Reader.java	readSettings	flags	byte	PARAM_AS	1	1	NO_USE	0
432	247	4	Http2Reader.java	readSettings	streamId	int	PARAM_AS	1	1	NO_USE	1
432	247	4	Http2Reader.java	readSettings	THIS	Http2Reader	UNKNOWN_AS	0	0	CLALLER_USE	0
433	248	4	Http2Reader.java	readSettings	handler	Handler	PARAM_AS	1	0	CLALLER_USE	0
433	248	4	Http2Reader.java	readSettings	length	int	PARAM_AS	1	2	!=	0
433	248	4	Http2Reader.java	readSettings	flags	byte	PARAM_AS	1	1	NO_USE	1
433	248	4	Http2Reader.java	readSettings	streamId	int	PARAM_AS	1	1	NO_USE	0
433	248	4	Http2Reader.java	readSettings	THIS	Http2Reader	UNKNOWN_AS	0	0	CLALLER_USE	0
434	249	6	Http2Reader.java	readSettings	handler	Handler	PARAM_AS	1	0	NO_USE	0
434	249	6	Http2Reader.java	readSettings	length	int	PARAM_AS	1	2	NO_USE	1
434	249	6	Http2Reader.java	readSettings	flags	byte	PARAM_AS	1	1	NO_USE	0
434	249	6	Http2Reader.java	readSettings	streamId	int	PARAM_AS	1	1	NO_USE	0
434	249	6	Http2Reader.java	readSettings	THIS	Http2Reader	UNKNOWN_AS	0	0	CLALLER_USE	0
435	254	4	Http2Reader.java	readSettings	handler	Handler	PARAM_AS	1	0	NO_USE	0
435	254	4	Http2Reader.java	readSettings	length	int	PARAM_AS	1	2	PARAM_USE	1
435	254	4	Http2Reader.java	readSettings	flags	byte	PARAM_AS	1	1	NO_USE	0
435	254	4	Http2Reader.java	readSettings	streamId	int	PARAM_AS	1	1	NO_USE	0
435	254	4	Http2Reader.java	readSettings	THIS	Http2Reader	UNKNOWN_AS	0	0	CLALLER_USE	0
436	264	10	Http2Reader.java	readSettings	id	short	readShort()	0	0	NO_USE	0
436	264	10	Http2Reader.java	readSettings	value	int	readInt()	0	5	NO_USE	1
436	264	10	Http2Reader.java	readSettings	i	int	6	0	0	NO_USE	0
436	264	10	Http2Reader.java	readSettings	settings	Settings	CLASS_INSTANCE_CREATION	0	0	NO_USE	0
436	264	10	Http2Reader.java	readSettings	handler	Handler	PARAM_AS	1	0	NO_USE	0
436	264	10	Http2Reader.java	readSettings	length	int	PARAM_AS	1	2	NO_USE	0
436	264	10	Http2Reader.java	readSettings	flags	byte	PARAM_AS	1	1	NO_USE	0
436	264	10	Http2Reader.java	readSettings	streamId	int	PARAM_AS	1	1	NO_USE	0
436	264	10	Http2Reader.java	readSettings	THIS	Http2Reader	UNKNOWN_AS	0	0	CLALLER_USE	0
437	273	10	Http2Reader.java	readSettings	id	short	7	0	0	NO_USE	0
437	273	10	Http2Reader.java	readSettings	value	int	readInt()	0	5	NO_USE	1
437	273	10	Http2Reader.java	readSettings	i	int	6	0	0	NO_USE	0
437	273	10	Http2Reader.java	readSettings	settings	Settings	CLASS_INSTANCE_CREATION	0	0	NO_USE	0
437	273	10	Http2Reader.java	readSettings	handler	Handler	PARAM_AS	1	0	NO_USE	0
437	273	10	Http2Reader.java	readSettings	length	int	PARAM_AS	1	2	NO_USE	0
437	273	10	Http2Reader.java	readSettings	flags	byte	PARAM_AS	1	1	NO_USE	0
437	273	10	Http2Reader.java	readSettings	streamId	int	PARAM_AS	1	1	NO_USE	0
437	273	10	Http2Reader.java	readSettings	THIS	Http2Reader	UNKNOWN_AS	0	0	CLALLER_USE	0
438	278	10	Http2Reader.java	readSettings	id	short	7	0	0	NO_USE	0
438	278	10	Http2Reader.java	readSettings	value	int	readInt()	0	5	PARAM_USE	1
438	278	10	Http2Reader.java	readSettings	i	int	6	0	0	NO_USE	0
438	278	10	Http2Reader.java	readSettings	settings	Settings	CLASS_INSTANCE_CREATION	0	0	NO_USE	0
438	278	10	Http2Reader.java	readSettings	handler	Handler	PARAM_AS	1	0	NO_USE	0
438	278	10	Http2Reader.java	readSettings	length	int	PARAM_AS	1	2	NO_USE	0
438	278	10	Http2Reader.java	readSettings	flags	byte	PARAM_AS	1	1	NO_USE	0
438	278	10	Http2Reader.java	readSettings	streamId	int	PARAM_AS	1	1	NO_USE	0
438	278	10	Http2Reader.java	readSettings	THIS	Http2Reader	UNKNOWN_AS	0	0	CLALLER_USE	0
439	294	4	Http2Reader.java	readPushPromise	handler	Handler	PARAM_AS	1	0	NO_USE	0
439	294	4	Http2Reader.java	readPushPromise	length	int	PARAM_AS	1	0	NO_USE	0
439	294	4	Http2Reader.java	readPushPromise	flags	byte	PARAM_AS	1	0	NO_USE	0
439	294	4	Http2Reader.java	readPushPromise	streamId	int	PARAM_AS	1	1	NO_USE	1
439	294	4	Http2Reader.java	readPushPromise	THIS	Http2Reader	UNKNOWN_AS	0	0	CLALLER_USE	0
440	307	4	Http2Reader.java	readPing	handler	Handler	PARAM_AS	1	0	NO_USE	0
440	307	4	Http2Reader.java	readPing	length	int	PARAM_AS	1	1	PARAM_USE	1
440	307	4	Http2Reader.java	readPing	flags	byte	PARAM_AS	1	0	NO_USE	0
440	307	4	Http2Reader.java	readPing	streamId	int	PARAM_AS	1	1	NO_USE	0
440	307	4	Http2Reader.java	readPing	THIS	Http2Reader	UNKNOWN_AS	0	0	CLALLER_USE	0
441	308	4	Http2Reader.java	readPing	handler	Handler	PARAM_AS	1	0	NO_USE	0
441	308	4	Http2Reader.java	readPing	length	int	PARAM_AS	1	1	NO_USE	0
441	308	4	Http2Reader.java	readPing	flags	byte	PARAM_AS	1	0	NO_USE	0
441	308	4	Http2Reader.java	readPing	streamId	int	PARAM_AS	1	1	NO_USE	1
441	308	4	Http2Reader.java	readPing	THIS	Http2Reader	UNKNOWN_AS	0	0	CLALLER_USE	0
442	317	4	Http2Reader.java	readGoAway	handler	Handler	PARAM_AS	1	0	NO_USE	0
442	317	4	Http2Reader.java	readGoAway	length	int	PARAM_AS	1	1	PARAM_USE	1
442	317	4	Http2Reader.java	readGoAway	flags	byte	PARAM_AS	1	0	NO_USE	0
442	317	4	Http2Reader.java	readGoAway	streamId	int	PARAM_AS	1	1	NO_USE	0
442	317	4	Http2Reader.java	readGoAway	THIS	Http2Reader	UNKNOWN_AS	0	0	CLALLER_USE	0
443	318	4	Http2Reader.java	readGoAway	handler	Handler	PARAM_AS	1	0	NO_USE	0
443	318	4	Http2Reader.java	readGoAway	length	int	PARAM_AS	1	1	NO_USE	0
443	318	4	Http2Reader.java	readGoAway	flags	byte	PARAM_AS	1	0	NO_USE	0
443	318	4	Http2Reader.java	readGoAway	streamId	int	PARAM_AS	1	1	NO_USE	1
443	318	4	Http2Reader.java	readGoAway	THIS	Http2Reader	UNKNOWN_AS	0	0	CLALLER_USE	0
444	323	4	Http2Reader.java	readGoAway	lastStreamId	int	readInt()	0	0	NO_USE	0
444	323	4	Http2Reader.java	readGoAway	errorCodeInt	int	readInt()	0	0	PARAM_USE	0
444	323	4	Http2Reader.java	readGoAway	opaqueDataLength	int	-	0	1	NO_USE	0
444	323	4	Http2Reader.java	readGoAway	errorCode	ErrorCode	fromHttp2()	0	1	NO_USE	1
444	323	4	Http2Reader.java	readGoAway	handler	Handler	PARAM_AS	1	0	NO_USE	0
444	323	4	Http2Reader.java	readGoAway	length	int	PARAM_AS	1	1	NO_USE	0
444	323	4	Http2Reader.java	readGoAway	flags	byte	PARAM_AS	1	0	NO_USE	0
444	323	4	Http2Reader.java	readGoAway	streamId	int	PARAM_AS	1	1	NO_USE	0
444	323	4	Http2Reader.java	readGoAway	THIS	Http2Reader	UNKNOWN_AS	0	0	CLALLER_USE	0
445	327	4	Http2Reader.java	readGoAway	lastStreamId	int	readInt()	0	0	NO_USE	0
445	327	4	Http2Reader.java	readGoAway	errorCodeInt	int	readInt()	0	0	NO_USE	0
445	327	4	Http2Reader.java	readGoAway	opaqueDataLength	int	-	0	1	PARAM_USE	1
445	327	4	Http2Reader.java	readGoAway	errorCode	ErrorCode	fromHttp2()	0	1	NO_USE	0
445	327	4	Http2Reader.java	readGoAway	debugData	ByteString	NAME	0	0	NO_USE	0
445	327	4	Http2Reader.java	readGoAway	handler	Handler	PARAM_AS	1	0	NO_USE	0
445	327	4	Http2Reader.java	readGoAway	length	int	PARAM_AS	1	1	NO_USE	0
445	327	4	Http2Reader.java	readGoAway	flags	byte	PARAM_AS	1	0	NO_USE	0
445	327	4	Http2Reader.java	readGoAway	streamId	int	PARAM_AS	1	1	NO_USE	0
445	327	4	Http2Reader.java	readGoAway	THIS	Http2Reader	UNKNOWN_AS	0	0	FIELD_USE	0
446	335	4	Http2Reader.java	readWindowUpdate	handler	Handler	PARAM_AS	1	0	NO_USE	0
446	335	4	Http2Reader.java	readWindowUpdate	length	int	PARAM_AS	1	1	PARAM_USE	1
446	335	4	Http2Reader.java	readWindowUpdate	flags	byte	PARAM_AS	1	0	NO_USE	0
446	335	4	Http2Reader.java	readWindowUpdate	streamId	int	PARAM_AS	1	0	NO_USE	0
446	335	4	Http2Reader.java	readWindowUpdate	THIS	Http2Reader	UNKNOWN_AS	0	0	CLALLER_USE	0
447	337	4	Http2Reader.java	readWindowUpdate	increment	long	OTHERS	0	1	PARAM_USE	1
447	337	4	Http2Reader.java	readWindowUpdate	handler	Handler	PARAM_AS	1	0	NO_USE	0
447	337	4	Http2Reader.java	readWindowUpdate	length	int	PARAM_AS	1	1	NO_USE	0
447	337	4	Http2Reader.java	readWindowUpdate	flags	byte	PARAM_AS	1	0	NO_USE	0
447	337	4	Http2Reader.java	readWindowUpdate	streamId	int	PARAM_AS	1	0	NO_USE	0
447	337	4	Http2Reader.java	readWindowUpdate	THIS	Http2Reader	UNKNOWN_AS	0	0	CLALLER_USE	0
448	406	4	Http2Reader.java	lengthWithoutPadding	length	int	PARAM_AS	1	1	x--	0
448	406	4	Http2Reader.java	lengthWithoutPadding	flags	byte	PARAM_AS	1	1	NO_USE	1
448	406	4	Http2Reader.java	lengthWithoutPadding	padding	short	PARAM_AS	1	1	NO_USE	0
448	406	4	Http2Reader.java	lengthWithoutPadding	THIS	Http2Reader	UNKNOWN_AS	0	0	NO_USE	0
449	407	4	Http2Reader.java	lengthWithoutPadding	length	int	PARAM_AS	1	1	PARAM_USE	1
449	407	4	Http2Reader.java	lengthWithoutPadding	flags	byte	PARAM_AS	1	1	NO_USE	0
449	407	4	Http2Reader.java	lengthWithoutPadding	padding	short	PARAM_AS	1	1	PARAM_USE	1
449	407	4	Http2Reader.java	lengthWithoutPadding	THIS	Http2Reader	UNKNOWN_AS	0	0	CLALLER_USE	0
450	131	4	Http2Connection.java	Http2Connection	builder	Builder	PARAM_AS	1	2	NO_USE	1
450	131	4	Http2Connection.java	Http2Connection	THIS	Http2Connection	OTHERS	0	2	NO_USE	1
451	141	4	Http2Connection.java	Http2Connection	builder	Builder	PARAM_AS	1	2	NO_USE	1
451	141	4	Http2Connection.java	Http2Connection	THIS	Http2Connection	OTHERS	0	2	FIELD_USE	1
452	195	4	Http2Connection.java	pushStream	associatedStreamId	int	PARAM_AS	1	0	NO_USE	0
452	195	4	Http2Connection.java	pushStream	requestHeaders	List<Header>	PARAM_AS	1	0	NO_USE	0
452	195	4	Http2Connection.java	pushStream	out	boolean	PARAM_AS	1	0	NO_USE	0
452	195	4	Http2Connection.java	pushStream	THIS	Http2Connection	UNKNOWN_AS	0	0	NO_USE	1
453	218	8	Http2Connection.java	newStream	outFinished	boolean	PREFIX_EXPR	0	0	NO_USE	0
453	218	8	Http2Connection.java	newStream	inFinished	boolean	LITERAL	0	0	NO_USE	0
453	218	8	Http2Connection.java	newStream	flushHeaders	boolean	UNKNOWN_AS	0	0	NO_USE	0
453	218	8	Http2Connection.java	newStream	stream	Http2Stream	UNKNOWN_AS	0	1	NO_USE	0
453	218	8	Http2Connection.java	newStream	streamId	int	UNKNOWN_AS	0	0	NO_USE	0
453	218	8	Http2Connection.java	newStream	associatedStreamId	int	PARAM_AS	1	1	NO_USE	0
453	218	8	Http2Connection.java	newStream	requestHeaders	List<Header>	PARAM_AS	1	0	NO_USE	0
453	218	8	Http2Connection.java	newStream	out	boolean	PARAM_AS	1	0	NO_USE	0
453	218	8	Http2Connection.java	newStream	THIS	Http2Connection	UNKNOWN_AS	0	0	NO_USE	1
454	225	8	Http2Connection.java	newStream	outFinished	boolean	PREFIX_EXPR	0	0	NO_USE	0
454	225	8	Http2Connection.java	newStream	inFinished	boolean	LITERAL	0	0	NO_USE	0
454	225	8	Http2Connection.java	newStream	flushHeaders	boolean	||	0	0	NO_USE	0
454	225	8	Http2Connection.java	newStream	stream	Http2Stream	CLASS_INSTANCE_CREATION	0	1	PARAM_USE	1
454	225	8	Http2Connection.java	newStream	streamId	int	NAME	0	0	PARAM_USE	0
454	225	8	Http2Connection.java	newStream	associatedStreamId	int	PARAM_AS	1	1	NO_USE	0
454	225	8	Http2Connection.java	newStream	requestHeaders	List<Header>	PARAM_AS	1	0	NO_USE	0
454	225	8	Http2Connection.java	newStream	out	boolean	PARAM_AS	1	0	NO_USE	0
454	225	8	Http2Connection.java	newStream	THIS	Http2Connection	2	0	0	FIELD_USE	0
455	229	6	Http2Connection.java	newStream	outFinished	boolean	PREFIX_EXPR	0	0	PARAM_USE	0
455	229	6	Http2Connection.java	newStream	inFinished	boolean	LITERAL	0	0	NO_USE	0
455	229	6	Http2Connection.java	newStream	flushHeaders	boolean	||	0	0	NO_USE	0
455	229	6	Http2Connection.java	newStream	stream	Http2Stream	CLASS_INSTANCE_CREATION	0	1	NO_USE	0
455	229	6	Http2Connection.java	newStream	streamId	int	NAME	0	0	PARAM_USE	0
455	229	6	Http2Connection.java	newStream	associatedStreamId	int	PARAM_AS	1	1	PARAM_USE	1
455	229	6	Http2Connection.java	newStream	requestHeaders	List<Header>	PARAM_AS	1	0	PARAM_USE	0
455	229	6	Http2Connection.java	newStream	out	boolean	PARAM_AS	1	0	NO_USE	0
455	229	6	Http2Connection.java	newStream	THIS	Http2Connection	2	0	0	FIELD_USE	0
456	231	13	Http2Connection.java	newStream	outFinished	boolean	PREFIX_EXPR	0	0	NO_USE	0
456	231	13	Http2Connection.java	newStream	inFinished	boolean	LITERAL	0	0	NO_USE	0
456	231	13	Http2Connection.java	newStream	flushHeaders	boolean	||	0	0	NO_USE	0
456	231	13	Http2Connection.java	newStream	stream	Http2Stream	CLASS_INSTANCE_CREATION	0	1	NO_USE	0
456	231	13	Http2Connection.java	newStream	streamId	int	NAME	0	0	PARAM_USE	0
456	231	13	Http2Connection.java	newStream	associatedStreamId	int	PARAM_AS	1	1	PARAM_USE	0
456	231	13	Http2Connection.java	newStream	requestHeaders	List<Header>	PARAM_AS	1	0	PARAM_USE	0
456	231	13	Http2Connection.java	newStream	out	boolean	PARAM_AS	1	0	NO_USE	0
456	231	13	Http2Connection.java	newStream	THIS	Http2Connection	2	0	0	FIELD_USE	1
457	238	4	Http2Connection.java	newStream	outFinished	boolean	PREFIX_EXPR	0	0	NO_USE	0
457	238	4	Http2Connection.java	newStream	inFinished	boolean	LITERAL	0	0	NO_USE	0
457	238	4	Http2Connection.java	newStream	flushHeaders	boolean	||	0	0	NO_USE	1
457	238	4	Http2Connection.java	newStream	stream	Http2Stream	CLASS_INSTANCE_CREATION	0	1	NO_USE	0
457	238	4	Http2Connection.java	newStream	streamId	int	NAME	0	0	NO_USE	0
457	238	4	Http2Connection.java	newStream	associatedStreamId	int	PARAM_AS	1	1	NO_USE	0
457	238	4	Http2Connection.java	newStream	requestHeaders	List<Header>	PARAM_AS	1	0	NO_USE	0
457	238	4	Http2Connection.java	newStream	out	boolean	PARAM_AS	1	0	NO_USE	0
457	238	4	Http2Connection.java	newStream	THIS	Http2Connection	2	0	0	FIELD_USE	0
458	264	4	Http2Connection.java	writeData	streamId	int	PARAM_AS	1	1	PARAM_USE	0
458	264	4	Http2Connection.java	writeData	outFinished	boolean	PARAM_AS	1	0	PARAM_USE	0
458	264	4	Http2Connection.java	writeData	buffer	Buffer	PARAM_AS	1	0	PARAM_USE	0
458	264	4	Http2Connection.java	writeData	byteCount	long	PARAM_AS	1	1	NO_USE	1
458	264	4	Http2Connection.java	writeData	THIS	Http2Connection	UNKNOWN_AS	0	1	FIELD_USE	0
459	276	12	Http2Connection.java	writeData	toWrite	int	UNKNOWN_AS	0	0	NO_USE	0
459	276	12	Http2Connection.java	writeData	streamId	int	PARAM_AS	1	1	NO_USE	1
459	276	12	Http2Connection.java	writeData	outFinished	boolean	PARAM_AS	1	0	NO_USE	0
459	276	12	Http2Connection.java	writeData	buffer	Buffer	PARAM_AS	1	0	NO_USE	0
459	276	12	Http2Connection.java	writeData	byteCount	long	PARAM_AS	1	1	NO_USE	0
459	276	12	Http2Connection.java	writeData	THIS	Http2Connection	UNKNOWN_AS	0	1	NO_USE	1
460	300	4	Http2Connection.java	addBytesToWriteWindow	delta	long	PARAM_AS	1	1	NO_USE	1
460	300	4	Http2Connection.java	addBytesToWriteWindow	THIS	Http2Connection	NAME	0	0	CLALLER_USE	0
461	337	6	Http2Connection.java	ping	ping	Ping	CLASS_INSTANCE_CREATION	0	0	NO_USE	0
461	337	6	Http2Connection.java	ping	pingId	int	UNKNOWN_AS	0	0	NO_USE	0
461	337	6	Http2Connection.java	ping	THIS	Http2Connection	UNKNOWN_AS	0	1	NO_USE	1
462	342	6	Http2Connection.java	ping	ping	Ping	CLASS_INSTANCE_CREATION	0	0	NO_USE	0
462	342	6	Http2Connection.java	ping	pingId	int	NAME	0	0	NO_USE	0
462	342	6	Http2Connection.java	ping	THIS	Http2Connection	CLASS_INSTANCE_CREATION	0	1	NO_USE	1
463	365	6	Http2Connection.java	writePing	reply	boolean	PARAM_AS	1	0	NO_USE	0
463	365	6	Http2Connection.java	writePing	payload1	int	PARAM_AS	1	0	NO_USE	0
463	365	6	Http2Connection.java	writePing	payload2	int	PARAM_AS	1	0	NO_USE	0
463	365	6	Http2Connection.java	writePing	ping	Ping	PARAM_AS	1	1	CLALLER_USE	1
463	365	6	Http2Connection.java	writePing	THIS	Http2Connection	UNKNOWN_AS	0	0	NO_USE	0
464	387	8	Http2Connection.java	shutdown	lastGoodStreamId	int	UNKNOWN_AS	0	0	NO_USE	0
464	387	8	Http2Connection.java	shutdown	statusCode	ErrorCode	PARAM_AS	1	0	NO_USE	0
464	387	8	Http2Connection.java	shutdown	THIS	Http2Connection	UNKNOWN_AS	0	0	NO_USE	1
465	419	6	Http2Connection.java	close	thrown	IOException	NAME	0	3	NO_USE	0
465	419	6	Http2Connection.java	close	streamsToClose	Http2Stream[]	NULL	0	1	NO_USE	0
465	419	6	Http2Connection.java	close	pingsToCancel	Ping[]	NULL	0	1	NO_USE	0
465	419	6	Http2Connection.java	close	connectionCode	ErrorCode	PARAM_AS	1	0	NO_USE	0
465	419	6	Http2Connection.java	close	streamCode	ErrorCode	PARAM_AS	1	0	NO_USE	0
465	419	6	Http2Connection.java	close	THIS	Http2Connection	UNKNOWN_AS	0	2	FIELD_USE	1
466	423	6	Http2Connection.java	close	thrown	IOException	NAME	0	3	NO_USE	0
466	423	6	Http2Connection.java	close	streamsToClose	Http2Stream[]	toArray()	0	1	NO_USE	0
466	423	6	Http2Connection.java	close	pingsToCancel	Ping[]	NULL	0	1	NO_USE	0
466	423	6	Http2Connection.java	close	connectionCode	ErrorCode	PARAM_AS	1	0	NO_USE	0
466	423	6	Http2Connection.java	close	streamCode	ErrorCode	PARAM_AS	1	0	NO_USE	0
466	423	6	Http2Connection.java	close	THIS	Http2Connection	UNKNOWN_AS	0	2	FIELD_USE	1
467	429	4	Http2Connection.java	close	thrown	IOException	NAME	0	3	!=	0
467	429	4	Http2Connection.java	close	streamsToClose	Http2Stream[]	toArray()	0	1	OTHER_USE	1
467	429	4	Http2Connection.java	close	pingsToCancel	Ping[]	toArray()	0	1	NO_USE	0
467	429	4	Http2Connection.java	close	connectionCode	ErrorCode	PARAM_AS	1	0	NO_USE	0
467	429	4	Http2Connection.java	close	streamCode	ErrorCode	PARAM_AS	1	0	PARAM_USE	0
467	429	4	Http2Connection.java	close	THIS	Http2Connection	NULL	0	2	NO_USE	0
468	434	10	Http2Connection.java	close	thrown	IOException	NAME	0	3	NO_USE	1
468	434	10	Http2Connection.java	close	streamsToClose	Http2Stream[]	toArray()	0	1	NO_USE	0
468	434	10	Http2Connection.java	close	pingsToCancel	Ping[]	toArray()	0	1	NO_USE	0
468	434	10	Http2Connection.java	close	connectionCode	ErrorCode	PARAM_AS	1	0	NO_USE	0
468	434	10	Http2Connection.java	close	streamCode	ErrorCode	PARAM_AS	1	0	NO_USE	0
468	434	10	Http2Connection.java	close	THIS	Http2Connection	NULL	0	2	NO_USE	0
469	439	4	Http2Connection.java	close	thrown	IOException	NAME	0	3	NO_USE	0
469	439	4	Http2Connection.java	close	streamsToClose	Http2Stream[]	toArray()	0	1	NO_USE	0
469	439	4	Http2Connection.java	close	pingsToCancel	Ping[]	toArray()	0	1	OTHER_USE	1
469	439	4	Http2Connection.java	close	connectionCode	ErrorCode	PARAM_AS	1	0	NO_USE	0
469	439	4	Http2Connection.java	close	streamCode	ErrorCode	PARAM_AS	1	0	NO_USE	0
469	439	4	Http2Connection.java	close	THIS	Http2Connection	NULL	0	2	NO_USE	0
470	449	6	Http2Connection.java	close	thrown	IOException	NAME	0	3	NO_USE	1
470	449	6	Http2Connection.java	close	streamsToClose	Http2Stream[]	toArray()	0	1	NO_USE	0
