id	line	column	filename	methodname	varname	vartype	lastassign	isparam	incondnum	bodyuse	if
958	454	4	RSS14Reader.java	adjustOddEvenCounts	decrementEven	boolean	LITERAL	0	0	NO_USE	0
958	454	4	RSS14Reader.java	adjustOddEvenCounts	mismatch	int	-	0	3	NO_USE	0
958	454	4	RSS14Reader.java	adjustOddEvenCounts	oddParityBad	boolean	==	0	0	NO_USE	0
958	454	4	RSS14Reader.java	adjustOddEvenCounts	evenParityBad	boolean	==	0	3	NO_USE	0
958	454	4	RSS14Reader.java	adjustOddEvenCounts	outsideChar	boolean	PARAM_AS	1	0	NO_USE	0
958	454	4	RSS14Reader.java	adjustOddEvenCounts	numModules	int	PARAM_AS	1	0	NO_USE	0
958	454	4	RSS14Reader.java	adjustOddEvenCounts	THIS	RSS14Reader	UNKNOWN_AS	0	0	CLALLER_USE	0
959	455	6	RSS14Reader.java	adjustOddEvenCounts	oddSum	int	sum()	0	5	NO_USE	0
959	455	6	RSS14Reader.java	adjustOddEvenCounts	evenSum	int	sum()	0	5	NO_USE	0
959	455	6	RSS14Reader.java	adjustOddEvenCounts	incrementOdd	boolean	LITERAL	0	0	NO_USE	0
959	455	6	RSS14Reader.java	adjustOddEvenCounts	decrementOdd	boolean	LITERAL	0	0	NO_USE	1
959	455	6	RSS14Reader.java	adjustOddEvenCounts	incrementEven	boolean	LITERAL	0	0	NO_USE	0
959	455	6	RSS14Reader.java	adjustOddEvenCounts	decrementEven	boolean	LITERAL	0	0	NO_USE	0
959	455	6	RSS14Reader.java	adjustOddEvenCounts	mismatch	int	-	0	3	NO_USE	0
959	455	6	RSS14Reader.java	adjustOddEvenCounts	oddParityBad	boolean	==	0	0	NO_USE	0
959	455	6	RSS14Reader.java	adjustOddEvenCounts	evenParityBad	boolean	==	0	3	NO_USE	0
959	455	6	RSS14Reader.java	adjustOddEvenCounts	outsideChar	boolean	PARAM_AS	1	0	NO_USE	0
959	455	6	RSS14Reader.java	adjustOddEvenCounts	numModules	int	PARAM_AS	1	0	NO_USE	0
959	455	6	RSS14Reader.java	adjustOddEvenCounts	THIS	RSS14Reader	UNKNOWN_AS	0	0	NO_USE	0
960	460	4	RSS14Reader.java	adjustOddEvenCounts	oddSum	int	sum()	0	5	NO_USE	0
960	460	4	RSS14Reader.java	adjustOddEvenCounts	evenSum	int	sum()	0	5	NO_USE	0
960	460	4	RSS14Reader.java	adjustOddEvenCounts	incrementOdd	boolean	LITERAL	0	0	NO_USE	0
960	460	4	RSS14Reader.java	adjustOddEvenCounts	decrementOdd	boolean	LITERAL	0	0	NO_USE	1
960	460	4	RSS14Reader.java	adjustOddEvenCounts	incrementEven	boolean	LITERAL	0	0	NO_USE	0
960	460	4	RSS14Reader.java	adjustOddEvenCounts	decrementEven	boolean	LITERAL	0	0	NO_USE	0
960	460	4	RSS14Reader.java	adjustOddEvenCounts	mismatch	int	-	0	3	NO_USE	0
960	460	4	RSS14Reader.java	adjustOddEvenCounts	oddParityBad	boolean	==	0	0	NO_USE	0
960	460	4	RSS14Reader.java	adjustOddEvenCounts	evenParityBad	boolean	==	0	3	NO_USE	0
960	460	4	RSS14Reader.java	adjustOddEvenCounts	outsideChar	boolean	PARAM_AS	1	0	NO_USE	0
960	460	4	RSS14Reader.java	adjustOddEvenCounts	numModules	int	PARAM_AS	1	0	NO_USE	0
960	460	4	RSS14Reader.java	adjustOddEvenCounts	THIS	RSS14Reader	UNKNOWN_AS	0	0	CLALLER_USE	0
961	463	4	RSS14Reader.java	adjustOddEvenCounts	oddSum	int	sum()	0	5	NO_USE	0
961	463	4	RSS14Reader.java	adjustOddEvenCounts	evenSum	int	sum()	0	5	NO_USE	0
961	463	4	RSS14Reader.java	adjustOddEvenCounts	incrementOdd	boolean	LITERAL	0	0	NO_USE	0
961	463	4	RSS14Reader.java	adjustOddEvenCounts	decrementOdd	boolean	LITERAL	0	0	NO_USE	0
961	463	4	RSS14Reader.java	adjustOddEvenCounts	incrementEven	boolean	LITERAL	0	0	NO_USE	1
961	463	4	RSS14Reader.java	adjustOddEvenCounts	decrementEven	boolean	LITERAL	0	0	OTHER_USE	0
961	463	4	RSS14Reader.java	adjustOddEvenCounts	mismatch	int	-	0	3	NO_USE	0
961	463	4	RSS14Reader.java	adjustOddEvenCounts	oddParityBad	boolean	==	0	0	NO_USE	0
961	463	4	RSS14Reader.java	adjustOddEvenCounts	evenParityBad	boolean	==	0	3	NO_USE	0
961	463	4	RSS14Reader.java	adjustOddEvenCounts	outsideChar	boolean	PARAM_AS	1	0	NO_USE	0
961	463	4	RSS14Reader.java	adjustOddEvenCounts	numModules	int	PARAM_AS	1	0	NO_USE	0
961	463	4	RSS14Reader.java	adjustOddEvenCounts	THIS	RSS14Reader	UNKNOWN_AS	0	0	CLALLER_USE	0
962	464	6	RSS14Reader.java	adjustOddEvenCounts	oddSum	int	sum()	0	5	NO_USE	0
962	464	6	RSS14Reader.java	adjustOddEvenCounts	evenSum	int	sum()	0	5	NO_USE	0
962	464	6	RSS14Reader.java	adjustOddEvenCounts	incrementOdd	boolean	LITERAL	0	0	NO_USE	0
962	464	6	RSS14Reader.java	adjustOddEvenCounts	decrementOdd	boolean	LITERAL	0	0	NO_USE	0
962	464	6	RSS14Reader.java	adjustOddEvenCounts	incrementEven	boolean	LITERAL	0	0	NO_USE	0
962	464	6	RSS14Reader.java	adjustOddEvenCounts	decrementEven	boolean	LITERAL	0	0	NO_USE	1
962	464	6	RSS14Reader.java	adjustOddEvenCounts	mismatch	int	-	0	3	NO_USE	0
962	464	6	RSS14Reader.java	adjustOddEvenCounts	oddParityBad	boolean	==	0	0	NO_USE	0
962	464	6	RSS14Reader.java	adjustOddEvenCounts	evenParityBad	boolean	==	0	3	NO_USE	0
962	464	6	RSS14Reader.java	adjustOddEvenCounts	outsideChar	boolean	PARAM_AS	1	0	NO_USE	0
962	464	6	RSS14Reader.java	adjustOddEvenCounts	numModules	int	PARAM_AS	1	0	NO_USE	0
962	464	6	RSS14Reader.java	adjustOddEvenCounts	THIS	RSS14Reader	UNKNOWN_AS	0	0	NO_USE	0
963	469	4	RSS14Reader.java	adjustOddEvenCounts	oddSum	int	sum()	0	5	NO_USE	0
963	469	4	RSS14Reader.java	adjustOddEvenCounts	evenSum	int	sum()	0	5	NO_USE	0
963	469	4	RSS14Reader.java	adjustOddEvenCounts	incrementOdd	boolean	LITERAL	0	0	NO_USE	0
963	469	4	RSS14Reader.java	adjustOddEvenCounts	decrementOdd	boolean	LITERAL	0	0	NO_USE	0
963	469	4	RSS14Reader.java	adjustOddEvenCounts	incrementEven	boolean	LITERAL	0	0	NO_USE	0
963	469	4	RSS14Reader.java	adjustOddEvenCounts	decrementEven	boolean	LITERAL	0	0	NO_USE	1
963	469	4	RSS14Reader.java	adjustOddEvenCounts	mismatch	int	-	0	3	NO_USE	0
963	469	4	RSS14Reader.java	adjustOddEvenCounts	oddParityBad	boolean	==	0	0	NO_USE	0
963	469	4	RSS14Reader.java	adjustOddEvenCounts	evenParityBad	boolean	==	0	3	NO_USE	0
963	469	4	RSS14Reader.java	adjustOddEvenCounts	outsideChar	boolean	PARAM_AS	1	0	NO_USE	0
963	469	4	RSS14Reader.java	adjustOddEvenCounts	numModules	int	PARAM_AS	1	0	NO_USE	0
963	469	4	RSS14Reader.java	adjustOddEvenCounts	THIS	RSS14Reader	UNKNOWN_AS	0	0	CLALLER_USE	0
964	53	4	FinderPattern.java	equals	o	Object	PARAM_AS	1	1	NO_USE	1
964	53	4	FinderPattern.java	equals	THIS	FinderPattern	UNKNOWN_AS	0	0	NO_USE	0
965	80	8	RSSUtils.java	getRSSvalue	subVal	int	combins()	0	0	NO_USE	0
965	80	8	RSSUtils.java	getRSSvalue	elmWidth	int	1	0	2	-	1
965	80	8	RSSUtils.java	getRSSvalue	bar	int	0	0	3	-	1
965	80	8	RSSUtils.java	getRSSvalue	n	int	NAME	0	2	-	1
965	80	8	RSSUtils.java	getRSSvalue	val	int	0	0	0	NO_USE	0
965	80	8	RSSUtils.java	getRSSvalue	narrowMask	int	PREFIX_EXPR	0	1	NO_USE	1
965	80	8	RSSUtils.java	getRSSvalue	elements	int	NAME	0	3	-	1
965	80	8	RSSUtils.java	getRSSvalue	widths	int[]	PARAM_AS	1	0	NO_USE	0
965	80	8	RSSUtils.java	getRSSvalue	maxWidth	int	PARAM_AS	1	1	NO_USE	0
965	80	8	RSSUtils.java	getRSSvalue	noNarrow	boolean	PARAM_AS	1	1	NO_USE	1
965	80	8	RSSUtils.java	getRSSvalue	THIS	RSSUtils	UNKNOWN_AS	0	0	CLALLER_USE	0
966	85	8	RSSUtils.java	getRSSvalue	subVal	int	combins()	0	0	x--	0
966	85	8	RSSUtils.java	getRSSvalue	elmWidth	int	1	0	2	-	0
966	85	8	RSSUtils.java	getRSSvalue	bar	int	0	0	3	-	1
966	85	8	RSSUtils.java	getRSSvalue	n	int	NAME	0	2	-	0
966	85	8	RSSUtils.java	getRSSvalue	val	int	0	0	0	NO_USE	0
966	85	8	RSSUtils.java	getRSSvalue	narrowMask	int	PREFIX_EXPR	0	1	NO_USE	0
966	85	8	RSSUtils.java	getRSSvalue	elements	int	NAME	0	3	-	1
966	85	8	RSSUtils.java	getRSSvalue	widths	int[]	PARAM_AS	1	0	NO_USE	0
966	85	8	RSSUtils.java	getRSSvalue	maxWidth	int	PARAM_AS	1	1	>	0
966	85	8	RSSUtils.java	getRSSvalue	noNarrow	boolean	PARAM_AS	1	1	NO_USE	0
966	85	8	RSSUtils.java	getRSSvalue	THIS	RSSUtils	UNKNOWN_AS	0	0	CLALLER_USE	0
967	93	15	RSSUtils.java	getRSSvalue	subVal	int	*	0	0	x--	0
967	93	15	RSSUtils.java	getRSSvalue	elmWidth	int	1	0	2	NO_USE	1
967	93	15	RSSUtils.java	getRSSvalue	bar	int	0	0	3	NO_USE	0
967	93	15	RSSUtils.java	getRSSvalue	n	int	NAME	0	2	NO_USE	1
967	93	15	RSSUtils.java	getRSSvalue	val	int	0	0	0	NO_USE	0
967	93	15	RSSUtils.java	getRSSvalue	narrowMask	int	PREFIX_EXPR	0	1	NO_USE	0
967	93	15	RSSUtils.java	getRSSvalue	elements	int	NAME	0	3	NO_USE	0
967	93	15	RSSUtils.java	getRSSvalue	widths	int[]	PARAM_AS	1	0	NO_USE	0
967	93	15	RSSUtils.java	getRSSvalue	maxWidth	int	PARAM_AS	1	1	NO_USE	1
967	93	15	RSSUtils.java	getRSSvalue	noNarrow	boolean	PARAM_AS	1	1	NO_USE	0
967	93	15	RSSUtils.java	getRSSvalue	THIS	RSSUtils	UNKNOWN_AS	0	0	NO_USE	0
968	106	4	RSSUtils.java	combins	maxDenom	int	UNKNOWN_AS	0	0	NO_USE	0
968	106	4	RSSUtils.java	combins	minDenom	int	UNKNOWN_AS	0	1	NO_USE	0
968	106	4	RSSUtils.java	combins	n	int	PARAM_AS	1	1	-	1
968	106	4	RSSUtils.java	combins	r	int	PARAM_AS	1	2	OTHER_USE	1
968	106	4	RSSUtils.java	combins	THIS	RSSUtils	UNKNOWN_AS	0	0	NO_USE	0
969	117	6	RSSUtils.java	combins	i	int	NAME	0	0	NO_USE	0
969	117	6	RSSUtils.java	combins	maxDenom	int	NAME	0	0	NO_USE	0
969	117	6	RSSUtils.java	combins	minDenom	int	-	0	1	NO_USE	1
969	117	6	RSSUtils.java	combins	val	int	NAME	0	0	NO_USE	0
969	117	6	RSSUtils.java	combins	j	int	1	0	1	OTHER_USE	1
969	117	6	RSSUtils.java	combins	n	int	PARAM_AS	1	1	NO_USE	0
969	117	6	RSSUtils.java	combins	r	int	PARAM_AS	1	2	NO_USE	0
969	117	6	RSSUtils.java	combins	THIS	RSSUtils	UNKNOWN_AS	0	0	NO_USE	0
970	47	4	DataCharacter.java	equals	o	Object	PARAM_AS	1	1	NO_USE	1
970	47	4	DataCharacter.java	equals	THIS	DataCharacter	UNKNOWN_AS	0	0	NO_USE	0
971	78	6	AbstractRSSReader.java	parseFinderValue	value	int	0	0	1	RET_USE	1
971	78	6	AbstractRSSReader.java	parseFinderValue	counters	int[]	PARAM_AS	1	1	NO_USE	1
971	78	6	AbstractRSSReader.java	parseFinderValue	finderPatterns	int[][]	PARAM_AS	1	1	NO_USE	1
971	78	6	AbstractRSSReader.java	parseFinderValue	THIS	AbstractRSSReader	UNKNOWN_AS	0	1	NO_USE	1
972	100	6	AbstractRSSReader.java	increment	i	int	1	0	1	ARRIDX_USE	1
972	100	6	AbstractRSSReader.java	increment	index	int	0	0	0	NO_USE	0
972	100	6	AbstractRSSReader.java	increment	biggestError	float	ARRAY_ACCESS	0	1	NO_USE	1
972	100	6	AbstractRSSReader.java	increment	array	int[]	PARAM_AS	1	0	NO_USE	0
972	100	6	AbstractRSSReader.java	increment	errors	float[]	PARAM_AS	1	1	ARR_USE	1
972	100	6	AbstractRSSReader.java	increment	THIS	AbstractRSSReader	UNKNOWN_AS	0	0	NO_USE	0
973	112	6	AbstractRSSReader.java	decrement	i	int	1	0	1	ARRIDX_USE	1
973	112	6	AbstractRSSReader.java	decrement	index	int	0	0	0	NO_USE	0
973	112	6	AbstractRSSReader.java	decrement	biggestError	float	ARRAY_ACCESS	0	1	NO_USE	1
973	112	6	AbstractRSSReader.java	decrement	array	int[]	PARAM_AS	1	0	NO_USE	0
973	112	6	AbstractRSSReader.java	decrement	errors	float[]	PARAM_AS	1	1	ARR_USE	1
973	112	6	AbstractRSSReader.java	decrement	THIS	AbstractRSSReader	UNKNOWN_AS	0	0	NO_USE	0
974	124	4	AbstractRSSReader.java	isFinderPattern	firstTwoSum	int	+	0	0	NO_USE	0
974	124	4	AbstractRSSReader.java	isFinderPattern	sum	int	+	0	0	NO_USE	0
974	124	4	AbstractRSSReader.java	isFinderPattern	ratio	float	/	0	2	NO_USE	1
974	124	4	AbstractRSSReader.java	isFinderPattern	counters	int[]	PARAM_AS	1	0	OTHER_USE	0
974	124	4	AbstractRSSReader.java	isFinderPattern	THIS	AbstractRSSReader	UNKNOWN_AS	0	0	NO_USE	0
975	129	8	AbstractRSSReader.java	isFinderPattern	minCounter	int	NAME	0	1	NO_USE	0
975	129	8	AbstractRSSReader.java	isFinderPattern	maxCounter	int	NAME	0	1	NO_USE	1
975	129	8	AbstractRSSReader.java	isFinderPattern	firstTwoSum	int	+	0	0	NO_USE	0
975	129	8	AbstractRSSReader.java	isFinderPattern	sum	int	+	0	0	NO_USE	0
975	129	8	AbstractRSSReader.java	isFinderPattern	ratio	float	/	0	2	NO_USE	0
975	129	8	AbstractRSSReader.java	isFinderPattern	counters	int[]	PARAM_AS	1	0	NO_USE	0
975	129	8	AbstractRSSReader.java	isFinderPattern	THIS	AbstractRSSReader	UNKNOWN_AS	0	0	NO_USE	1
976	132	8	AbstractRSSReader.java	isFinderPattern	minCounter	int	NAME	0	1	NO_USE	1
976	132	8	AbstractRSSReader.java	isFinderPattern	maxCounter	int	NAME	0	1	NO_USE	0
976	132	8	AbstractRSSReader.java	isFinderPattern	firstTwoSum	int	+	0	0	NO_USE	0
976	132	8	AbstractRSSReader.java	isFinderPattern	sum	int	+	0	0	NO_USE	0
976	132	8	AbstractRSSReader.java	isFinderPattern	ratio	float	/	0	2	NO_USE	0
976	132	8	AbstractRSSReader.java	isFinderPattern	counters	int[]	PARAM_AS	1	0	NO_USE	0
976	132	8	AbstractRSSReader.java	isFinderPattern	THIS	AbstractRSSReader	UNKNOWN_AS	0	0	NO_USE	1
977	46	4	EAN13Writer.java	encode	contents	String	PARAM_AS	1	0	NO_USE	0
977	46	4	EAN13Writer.java	encode	format	BarcodeFormat	PARAM_AS	1	1	+	1
977	46	4	EAN13Writer.java	encode	width	int	PARAM_AS	1	0	NO_USE	0
977	46	4	EAN13Writer.java	encode	height	int	PARAM_AS	1	0	NO_USE	0
977	46	4	EAN13Writer.java	encode	hints	Map<EncodeHintType,?>	PARAM_AS	1	0	NO_USE	0
977	46	4	EAN13Writer.java	encode	THIS	EAN13Writer	UNKNOWN_AS	0	2	NO_USE	1
978	69	10	EAN13Writer.java	encode	check	int	getStandardUPCEANChecksum()	0	0	NO_USE	0
978	69	10	EAN13Writer.java	encode	length	int	length()	0	0	NO_USE	0
978	69	10	EAN13Writer.java	encode	contents	String	NAME	1	1	NO_USE	1
978	69	10	EAN13Writer.java	encode	THIS	EAN13Writer	UNKNOWN_AS	0	0	NO_USE	0
979	92	6	EAN13Writer.java	encode	digit	int	digit()	0	0	NO_USE	0
979	92	6	EAN13Writer.java	encode	i	int	1	0	1	NO_USE	1
979	92	6	EAN13Writer.java	encode	length	int	length()	0	0	NO_USE	0
979	92	6	EAN13Writer.java	encode	firstDigit	int	digit()	0	0	NO_USE	0
979	92	6	EAN13Writer.java	encode	parities	int	ARRAY_ACCESS	0	1	NO_USE	1
979	92	6	EAN13Writer.java	encode	result	boolean[]	ARRAY_CREATION	0	0	NO_USE	0
979	92	6	EAN13Writer.java	encode	pos	int	appendPattern()	0	0	NO_USE	0
979	92	6	EAN13Writer.java	encode	contents	String	NAME	1	1	NO_USE	0
979	92	6	EAN13Writer.java	encode	THIS	EAN13Writer	UNKNOWN_AS	0	0	NO_USE	0
980	97	4	ITFReader.java	decodeRow	startRange	int[]	decodeStart()	0	0	NO_USE	0
980	97	4	ITFReader.java	decodeRow	endRange	int[]	decodeEnd()	0	0	NO_USE	0
980	97	4	ITFReader.java	decodeRow	result	StringBuilder	CLASS_INSTANCE_CREATION	0	0	NO_USE	0
980	97	4	ITFReader.java	decodeRow	resultString	String	toString()	0	0	NO_USE	0
980	97	4	ITFReader.java	decodeRow	allowedLengths	int[]	NULL	0	1	NO_USE	0
980	97	4	ITFReader.java	decodeRow	rowNumber	int	PARAM_AS	1	0	NO_USE	0
980	97	4	ITFReader.java	decodeRow	row	BitArray	PARAM_AS	1	0	NO_USE	0
980	97	4	ITFReader.java	decodeRow	hints	Map<DecodeHintType,?>	PARAM_AS	1	1	CLALLER_USE	1
980	97	4	ITFReader.java	decodeRow	THIS	ITFReader	UNKNOWN_AS	0	0	FIELD_USE	0
981	101	4	ITFReader.java	decodeRow	startRange	int[]	decodeStart()	0	0	NO_USE	0
981	101	4	ITFReader.java	decodeRow	endRange	int[]	decodeEnd()	0	0	NO_USE	0
981	101	4	ITFReader.java	decodeRow	result	StringBuilder	CLASS_INSTANCE_CREATION	0	0	NO_USE	0
981	101	4	ITFReader.java	decodeRow	resultString	String	toString()	0	0	NO_USE	0
981	101	4	ITFReader.java	decodeRow	allowedLengths	int[]	CAST	0	1	NO_USE	1
981	101	4	ITFReader.java	decodeRow	rowNumber	int	PARAM_AS	1	0	NO_USE	0
981	101	4	ITFReader.java	decodeRow	row	BitArray	PARAM_AS	1	0	NO_USE	0
981	101	4	ITFReader.java	decodeRow	hints	Map<DecodeHintType,?>	PARAM_AS	1	1	NO_USE	0
981	101	4	ITFReader.java	decodeRow	THIS	ITFReader	UNKNOWN_AS	0	0	NO_USE	0
982	111	6	ITFReader.java	decodeRow	startRange	int[]	decodeStart()	0	0	NO_USE	0
982	111	6	ITFReader.java	decodeRow	endRange	int[]	decodeEnd()	0	0	NO_USE	0
982	111	6	ITFReader.java	decodeRow	result	StringBuilder	CLASS_INSTANCE_CREATION	0	0	NO_USE	0
982	111	6	ITFReader.java	decodeRow	resultString	String	toString()	0	0	NO_USE	0
982	111	6	ITFReader.java	decodeRow	allowedLengths	int[]	NAME	0	1	NO_USE	0
982	111	6	ITFReader.java	decodeRow	length	int	length()	0	2	NO_USE	1
982	111	6	ITFReader.java	decodeRow	lengthOK	boolean	LITERAL	0	2	NO_USE	0
982	111	6	ITFReader.java	decodeRow	maxAllowedLength	int	0	0	2	NO_USE	0
982	111	6	ITFReader.java	decodeRow	rowNumber	int	PARAM_AS	1	0	NO_USE	0
982	111	6	ITFReader.java	decodeRow	row	BitArray	PARAM_AS	1	0	NO_USE	0
982	111	6	ITFReader.java	decodeRow	hints	Map<DecodeHintType,?>	PARAM_AS	1	1	NO_USE	0
982	111	6	ITFReader.java	decodeRow	THIS	ITFReader	UNKNOWN_AS	0	0	NO_USE	1
983	115	6	ITFReader.java	decodeRow	startRange	int[]	decodeStart()	0	0	NO_USE	0
983	115	6	ITFReader.java	decodeRow	endRange	int[]	decodeEnd()	0	0	NO_USE	0
983	115	6	ITFReader.java	decodeRow	result	StringBuilder	CLASS_INSTANCE_CREATION	0	0	NO_USE	0
983	115	6	ITFReader.java	decodeRow	resultString	String	toString()	0	0	NO_USE	0
983	115	6	ITFReader.java	decodeRow	allowedLengths	int[]	NAME	0	1	NO_USE	0
983	115	6	ITFReader.java	decodeRow	length	int	length()	0	2	NO_USE	0
983	115	6	ITFReader.java	decodeRow	lengthOK	boolean	LITERAL	0	2	NO_USE	0
983	115	6	ITFReader.java	decodeRow	maxAllowedLength	int	0	0	2	NO_USE	1
983	115	6	ITFReader.java	decodeRow	rowNumber	int	PARAM_AS	1	0	NO_USE	0
983	115	6	ITFReader.java	decodeRow	row	BitArray	PARAM_AS	1	0	NO_USE	0
983	115	6	ITFReader.java	decodeRow	hints	Map<DecodeHintType,?>	PARAM_AS	1	1	NO_USE	0
983	115	6	ITFReader.java	decodeRow	THIS	ITFReader	UNKNOWN_AS	0	0	NO_USE	1
984	119	4	ITFReader.java	decodeRow	startRange	int[]	decodeStart()	0	0	NO_USE	0
984	119	4	ITFReader.java	decodeRow	endRange	int[]	decodeEnd()	0	0	NO_USE	0
984	119	4	ITFReader.java	decodeRow	result	StringBuilder	CLASS_INSTANCE_CREATION	0	0	NO_USE	0
984	119	4	ITFReader.java	decodeRow	resultString	String	toString()	0	0	NO_USE	0
984	119	4	ITFReader.java	decodeRow	allowedLengths	int[]	NAME	0	1	NO_USE	0
984	119	4	ITFReader.java	decodeRow	length	int	length()	0	2	NO_USE	1
984	119	4	ITFReader.java	decodeRow	lengthOK	boolean	LITERAL	0	2	NO_USE	1
984	119	4	ITFReader.java	decodeRow	maxAllowedLength	int	NAME	0	2	NO_USE	1
984	119	4	ITFReader.java	decodeRow	rowNumber	int	PARAM_AS	1	0	NO_USE	0
984	119	4	ITFReader.java	decodeRow	row	BitArray	PARAM_AS	1	0	NO_USE	0
984	119	4	ITFReader.java	decodeRow	hints	Map<DecodeHintType,?>	PARAM_AS	1	1	NO_USE	0
984	119	4	ITFReader.java	decodeRow	THIS	ITFReader	UNKNOWN_AS	0	0	NO_USE	0
985	122	4	ITFReader.java	decodeRow	startRange	int[]	decodeStart()	0	0	NO_USE	0
985	122	4	ITFReader.java	decodeRow	endRange	int[]	decodeEnd()	0	0	NO_USE	0
985	122	4	ITFReader.java	decodeRow	result	StringBuilder	CLASS_INSTANCE_CREATION	0	0	NO_USE	0
985	122	4	ITFReader.java	decodeRow	resultString	String	toString()	0	0	NO_USE	0
985	122	4	ITFReader.java	decodeRow	allowedLengths	int[]	NAME	0	1	NO_USE	0
985	122	4	ITFReader.java	decodeRow	length	int	length()	0	2	NO_USE	0
985	122	4	ITFReader.java	decodeRow	lengthOK	boolean	LITERAL	0	2	NO_USE	1
985	122	4	ITFReader.java	decodeRow	maxAllowedLength	int	NAME	0	2	NO_USE	0
985	122	4	ITFReader.java	decodeRow	rowNumber	int	PARAM_AS	1	0	NO_USE	0
985	122	4	ITFReader.java	decodeRow	row	BitArray	PARAM_AS	1	0	NO_USE	0
985	122	4	ITFReader.java	decodeRow	hints	Map<DecodeHintType,?>	PARAM_AS	1	1	NO_USE	0
985	122	4	ITFReader.java	decodeRow	THIS	ITFReader	UNKNOWN_AS	0	0	NO_USE	0
986	220	6	ITFReader.java	validateQuietZone	i	int	-	0	1	NO_USE	1
986	220	6	ITFReader.java	validateQuietZone	quietCount	int	OTHERS	0	1	NO_USE	0
986	220	6	ITFReader.java	validateQuietZone	row	BitArray	PARAM_AS	1	1	NO_USE	1
986	220	6	ITFReader.java	validateQuietZone	startPattern	int	PARAM_AS	1	0	NO_USE	0
986	220	6	ITFReader.java	validateQuietZone	THIS	ITFReader	UNKNOWN_AS	0	0	NO_USE	0
987	225	4	ITFReader.java	validateQuietZone	quietCount	int	OTHERS	0	1	NO_USE	1
987	225	4	ITFReader.java	validateQuietZone	row	BitArray	PARAM_AS	1	1	NO_USE	0
987	225	4	ITFReader.java	validateQuietZone	startPattern	int	PARAM_AS	1	0	NO_USE	0
987	225	4	ITFReader.java	validateQuietZone	THIS	ITFReader	UNKNOWN_AS	0	0	NO_USE	0
988	241	4	ITFReader.java	skipWhiteSpace	width	int	getSize()	0	1	NO_USE	1
988	241	4	ITFReader.java	skipWhiteSpace	endStart	int	getNextSet()	0	1	NO_USE	1
988	241	4	ITFReader.java	skipWhiteSpace	row	BitArray	PARAM_AS	1	0	NO_USE	0
988	241	4	ITFReader.java	skipWhiteSpace	THIS	ITFReader	UNKNOWN_AS	0	0	NO_USE	0
989	303	6	ITFReader.java	findGuardPattern	x	int	NAME	0	1	OTHER_USE	1
989	303	6	ITFReader.java	findGuardPattern	patternLength	int	NAME	0	1	-	0
989	303	6	ITFReader.java	findGuardPattern	counters	int[]	ARRAY_CREATION	0	1	ARR_USE	0
989	303	6	ITFReader.java	findGuardPattern	width	int	getSize()	0	0	NO_USE	0
989	303	6	ITFReader.java	findGuardPattern	isWhite	boolean	LITERAL	0	1	!x	1
989	303	6	ITFReader.java	findGuardPattern	counterPosition	int	0	0	1	ARRIDX_USE	0
989	303	6	ITFReader.java	findGuardPattern	patternStart	int	NAME	0	0	OTHER_USE	0
989	303	6	ITFReader.java	findGuardPattern	row	BitArray	PARAM_AS	1	1	NO_USE	1
989	303	6	ITFReader.java	findGuardPattern	rowOffset	int	PARAM_AS	1	0	NO_USE	0
989	303	6	ITFReader.java	findGuardPattern	pattern	int[]	PARAM_AS	1	1	PARAM_USE	0
989	303	6	ITFReader.java	findGuardPattern	THIS	ITFReader	UNKNOWN_AS	0	1	CLALLER_USE	0
990	306	8	ITFReader.java	findGuardPattern	x	int	NAME	0	1	OTHER_USE	0
990	306	8	ITFReader.java	findGuardPattern	patternLength	int	NAME	0	1	NO_USE	1
990	306	8	ITFReader.java	findGuardPattern	counters	int[]	ARRAY_CREATION	0	1	PARAM_USE	0
990	306	8	ITFReader.java	findGuardPattern	width	int	getSize()	0	0	NO_USE	0
990	306	8	ITFReader.java	findGuardPattern	isWhite	boolean	LITERAL	0	1	NO_USE	0
990	306	8	ITFReader.java	findGuardPattern	counterPosition	int	0	0	1	-	1
990	306	8	ITFReader.java	findGuardPattern	patternStart	int	NAME	0	0	OTHER_USE	0
990	306	8	ITFReader.java	findGuardPattern	row	BitArray	PARAM_AS	1	1	NO_USE	0
990	306	8	ITFReader.java	findGuardPattern	rowOffset	int	PARAM_AS	1	0	NO_USE	0
990	306	8	ITFReader.java	findGuardPattern	pattern	int[]	PARAM_AS	1	1	PARAM_USE	0
990	306	8	ITFReader.java	findGuardPattern	THIS	ITFReader	UNKNOWN_AS	0	1	CLALLER_USE	0
991	307	10	ITFReader.java	findGuardPattern	x	int	NAME	0	1	OTHER_USE	0
991	307	10	ITFReader.java	findGuardPattern	patternLength	int	NAME	0	1	NO_USE	0
991	307	10	ITFReader.java	findGuardPattern	counters	int[]	ARRAY_CREATION	0	1	NO_USE	1
991	307	10	ITFReader.java	findGuardPattern	width	int	getSize()	0	0	NO_USE	0
991	307	10	ITFReader.java	findGuardPattern	isWhite	boolean	LITERAL	0	1	NO_USE	0
991	307	10	ITFReader.java	findGuardPattern	counterPosition	int	0	0	1	NO_USE	0
991	307	10	ITFReader.java	findGuardPattern	patternStart	int	NAME	0	0	OTHER_USE	0
991	307	10	ITFReader.java	findGuardPattern	row	BitArray	PARAM_AS	1	1	NO_USE	0
991	307	10	ITFReader.java	findGuardPattern	rowOffset	int	PARAM_AS	1	0	NO_USE	0
