id	line	column	filename	methodname	varname	vartype	lastassign	isparam	incondnum	bodyuse	if
2412	334	2	ShapeRenderer.java	triangle	colorBits	float	toFloatBits()	0	0	PARAM_USE	0
2412	334	2	ShapeRenderer.java	triangle	x1	float	PARAM_AS	1	0	PARAM_USE	0
2412	334	2	ShapeRenderer.java	triangle	y1	float	PARAM_AS	1	0	PARAM_USE	0
2412	334	2	ShapeRenderer.java	triangle	x2	float	PARAM_AS	1	0	PARAM_USE	0
2412	334	2	ShapeRenderer.java	triangle	y2	float	PARAM_AS	1	0	PARAM_USE	0
2412	334	2	ShapeRenderer.java	triangle	x3	float	PARAM_AS	1	0	PARAM_USE	0
2412	334	2	ShapeRenderer.java	triangle	y3	float	PARAM_AS	1	0	PARAM_USE	0
2412	334	2	ShapeRenderer.java	triangle	THIS	ShapeRenderer	UNKNOWN_AS	0	3	FIELD_USE	1
2413	362	2	ShapeRenderer.java	triangle	x1	float	PARAM_AS	1	0	PARAM_USE	0
2413	362	2	ShapeRenderer.java	triangle	y1	float	PARAM_AS	1	0	PARAM_USE	0
2413	362	2	ShapeRenderer.java	triangle	x2	float	PARAM_AS	1	0	PARAM_USE	0
2413	362	2	ShapeRenderer.java	triangle	y2	float	PARAM_AS	1	0	PARAM_USE	0
2413	362	2	ShapeRenderer.java	triangle	x3	float	PARAM_AS	1	0	PARAM_USE	0
2413	362	2	ShapeRenderer.java	triangle	y3	float	PARAM_AS	1	0	PARAM_USE	0
2413	362	2	ShapeRenderer.java	triangle	col1	Color	PARAM_AS	1	0	OTHER_USE	0
2413	362	2	ShapeRenderer.java	triangle	col2	Color	PARAM_AS	1	0	OTHER_USE	0
2413	362	2	ShapeRenderer.java	triangle	col3	Color	PARAM_AS	1	0	OTHER_USE	0
2413	362	2	ShapeRenderer.java	triangle	THIS	ShapeRenderer	UNKNOWN_AS	0	3	FIELD_USE	1
2414	391	2	ShapeRenderer.java	rect	colorBits	float	toFloatBits()	0	0	PARAM_USE	0
2414	391	2	ShapeRenderer.java	rect	x	float	PARAM_AS	1	0	PARAM_USE	0
2414	391	2	ShapeRenderer.java	rect	y	float	PARAM_AS	1	0	PARAM_USE	0
2414	391	2	ShapeRenderer.java	rect	width	float	PARAM_AS	1	0	+	0
2414	391	2	ShapeRenderer.java	rect	height	float	PARAM_AS	1	0	+	0
2414	391	2	ShapeRenderer.java	rect	THIS	ShapeRenderer	UNKNOWN_AS	0	3	FIELD_USE	1
2415	437	2	ShapeRenderer.java	rect	x	float	PARAM_AS	1	0	PARAM_USE	0
2415	437	2	ShapeRenderer.java	rect	y	float	PARAM_AS	1	0	PARAM_USE	0
2415	437	2	ShapeRenderer.java	rect	width	float	PARAM_AS	1	0	+	0
2415	437	2	ShapeRenderer.java	rect	height	float	PARAM_AS	1	0	+	0
2415	437	2	ShapeRenderer.java	rect	col1	Color	PARAM_AS	1	0	OTHER_USE	0
2415	437	2	ShapeRenderer.java	rect	col2	Color	PARAM_AS	1	0	OTHER_USE	0
2415	437	2	ShapeRenderer.java	rect	col3	Color	PARAM_AS	1	0	OTHER_USE	0
2415	437	2	ShapeRenderer.java	rect	col4	Color	PARAM_AS	1	0	OTHER_USE	0
2415	437	2	ShapeRenderer.java	rect	THIS	ShapeRenderer	UNKNOWN_AS	0	3	FIELD_USE	1
2416	498	2	ShapeRenderer.java	rect	cos	float	cosDeg()	0	0	NO_USE	0
2416	498	2	ShapeRenderer.java	rect	sin	float	sinDeg()	0	0	NO_USE	0
2416	498	2	ShapeRenderer.java	rect	fx	float	PREFIX_EXPR	0	0	NO_USE	0
2416	498	2	ShapeRenderer.java	rect	fy	float	PREFIX_EXPR	0	0	NO_USE	0
2416	498	2	ShapeRenderer.java	rect	fx2	float	-	0	0	NO_USE	0
2416	498	2	ShapeRenderer.java	rect	fy2	float	-	0	0	NO_USE	0
2416	498	2	ShapeRenderer.java	rect	x	float	PARAM_AS	1	0	NO_USE	0
2416	498	2	ShapeRenderer.java	rect	y	float	PARAM_AS	1	0	NO_USE	0
2416	498	2	ShapeRenderer.java	rect	originX	float	PARAM_AS	1	0	NO_USE	0
2416	498	2	ShapeRenderer.java	rect	originY	float	PARAM_AS	1	0	NO_USE	0
2416	498	2	ShapeRenderer.java	rect	width	float	PARAM_AS	1	0	NO_USE	0
2416	498	2	ShapeRenderer.java	rect	height	float	PARAM_AS	1	0	NO_USE	0
2416	498	2	ShapeRenderer.java	rect	scaleX	float	PARAM_AS	1	1	OTHER_USE	1
2416	498	2	ShapeRenderer.java	rect	scaleY	float	PARAM_AS	1	1	OTHER_USE	1
2416	498	2	ShapeRenderer.java	rect	degrees	float	PARAM_AS	1	0	NO_USE	0
2416	498	2	ShapeRenderer.java	rect	col1	Color	PARAM_AS	1	0	NO_USE	0
2416	498	2	ShapeRenderer.java	rect	col2	Color	PARAM_AS	1	0	NO_USE	0
2416	498	2	ShapeRenderer.java	rect	col3	Color	PARAM_AS	1	0	NO_USE	0
2416	498	2	ShapeRenderer.java	rect	col4	Color	PARAM_AS	1	0	NO_USE	0
2416	498	2	ShapeRenderer.java	rect	THIS	ShapeRenderer	UNKNOWN_AS	0	3	NO_USE	0
2417	520	2	ShapeRenderer.java	rect	cos	float	cosDeg()	0	0	NO_USE	0
2417	520	2	ShapeRenderer.java	rect	sin	float	sinDeg()	0	0	NO_USE	0
2417	520	2	ShapeRenderer.java	rect	fx	float	NAME	0	0	NO_USE	0
2417	520	2	ShapeRenderer.java	rect	fy	float	NAME	0	0	NO_USE	0
2417	520	2	ShapeRenderer.java	rect	fx2	float	NAME	0	0	NO_USE	0
2417	520	2	ShapeRenderer.java	rect	fy2	float	NAME	0	0	NO_USE	0
2417	520	2	ShapeRenderer.java	rect	worldOriginX	float	+	0	0	NO_USE	0
2417	520	2	ShapeRenderer.java	rect	worldOriginY	float	+	0	0	NO_USE	0
2417	520	2	ShapeRenderer.java	rect	x1	float	+	0	0	PARAM_USE	0
2417	520	2	ShapeRenderer.java	rect	y1	float	+	0	0	PARAM_USE	0
2417	520	2	ShapeRenderer.java	rect	x2	float	+	0	0	PARAM_USE	0
2417	520	2	ShapeRenderer.java	rect	y2	float	+	0	0	PARAM_USE	0
2417	520	2	ShapeRenderer.java	rect	x3	float	+	0	0	PARAM_USE	0
2417	520	2	ShapeRenderer.java	rect	y3	float	+	0	0	PARAM_USE	0
2417	520	2	ShapeRenderer.java	rect	x4	float	+	0	0	PARAM_USE	0
2417	520	2	ShapeRenderer.java	rect	y4	float	-	0	0	PARAM_USE	0
2417	520	2	ShapeRenderer.java	rect	x	float	PARAM_AS	1	0	NO_USE	0
2417	520	2	ShapeRenderer.java	rect	y	float	PARAM_AS	1	0	NO_USE	0
2417	520	2	ShapeRenderer.java	rect	originX	float	PARAM_AS	1	0	NO_USE	0
2417	520	2	ShapeRenderer.java	rect	originY	float	PARAM_AS	1	0	NO_USE	0
2417	520	2	ShapeRenderer.java	rect	width	float	PARAM_AS	1	0	NO_USE	0
2417	520	2	ShapeRenderer.java	rect	height	float	PARAM_AS	1	0	NO_USE	0
2417	520	2	ShapeRenderer.java	rect	scaleX	float	PARAM_AS	1	1	NO_USE	0
2417	520	2	ShapeRenderer.java	rect	scaleY	float	PARAM_AS	1	1	NO_USE	0
2417	520	2	ShapeRenderer.java	rect	degrees	float	PARAM_AS	1	0	NO_USE	0
2417	520	2	ShapeRenderer.java	rect	col1	Color	PARAM_AS	1	0	OTHER_USE	0
2417	520	2	ShapeRenderer.java	rect	col2	Color	PARAM_AS	1	0	OTHER_USE	0
2417	520	2	ShapeRenderer.java	rect	col3	Color	PARAM_AS	1	0	OTHER_USE	0
2417	520	2	ShapeRenderer.java	rect	col4	Color	PARAM_AS	1	0	OTHER_USE	0
2417	520	2	ShapeRenderer.java	rect	THIS	ShapeRenderer	UNKNOWN_AS	0	3	FIELD_USE	1
2418	566	2	ShapeRenderer.java	rectLine	colorBits	float	toFloatBits()	0	0	PARAM_USE	0
2418	566	2	ShapeRenderer.java	rectLine	t	Vector2	nor()	0	0	NO_USE	0
2418	566	2	ShapeRenderer.java	rectLine	tx	float	*	0	0	+	0
2418	566	2	ShapeRenderer.java	rectLine	ty	float	*	0	0	+	0
2418	566	2	ShapeRenderer.java	rectLine	x1	float	PARAM_AS	1	0	+	0
2418	566	2	ShapeRenderer.java	rectLine	y1	float	PARAM_AS	1	0	+	0
2418	566	2	ShapeRenderer.java	rectLine	x2	float	PARAM_AS	1	0	+	0
2418	566	2	ShapeRenderer.java	rectLine	y2	float	PARAM_AS	1	0	+	0
2418	566	2	ShapeRenderer.java	rectLine	width	float	0.5f	1	0	NO_USE	0
2418	566	2	ShapeRenderer.java	rectLine	THIS	ShapeRenderer	UNKNOWN_AS	0	3	FIELD_USE	1
2419	612	2	ShapeRenderer.java	rectLine	col1Bits	float	toFloatBits()	0	0	PARAM_USE	0
2419	612	2	ShapeRenderer.java	rectLine	col2Bits	float	toFloatBits()	0	0	PARAM_USE	0
2419	612	2	ShapeRenderer.java	rectLine	t	Vector2	nor()	0	0	NO_USE	0
2419	612	2	ShapeRenderer.java	rectLine	tx	float	*	0	0	+	0
2419	612	2	ShapeRenderer.java	rectLine	ty	float	*	0	0	+	0
2419	612	2	ShapeRenderer.java	rectLine	x1	float	PARAM_AS	1	0	+	0
2419	612	2	ShapeRenderer.java	rectLine	y1	float	PARAM_AS	1	0	+	0
2419	612	2	ShapeRenderer.java	rectLine	x2	float	PARAM_AS	1	0	+	0
2419	612	2	ShapeRenderer.java	rectLine	y2	float	PARAM_AS	1	0	+	0
2419	612	2	ShapeRenderer.java	rectLine	width	float	0.5f	1	0	NO_USE	0
2419	612	2	ShapeRenderer.java	rectLine	c1	Color	PARAM_AS	1	0	NO_USE	0
2419	612	2	ShapeRenderer.java	rectLine	c2	Color	PARAM_AS	1	0	NO_USE	0
2419	612	2	ShapeRenderer.java	rectLine	THIS	ShapeRenderer	UNKNOWN_AS	0	3	FIELD_USE	1
2420	659	2	ShapeRenderer.java	box	colorBits	float	toFloatBits()	0	0	PARAM_USE	0
2420	659	2	ShapeRenderer.java	box	x	float	PARAM_AS	1	0	PARAM_USE	0
2420	659	2	ShapeRenderer.java	box	y	float	PARAM_AS	1	0	PARAM_USE	0
2420	659	2	ShapeRenderer.java	box	z	float	PARAM_AS	1	0	PARAM_USE	0
2420	659	2	ShapeRenderer.java	box	width	float	PARAM_AS	1	0	+	0
2420	659	2	ShapeRenderer.java	box	height	float	PARAM_AS	1	0	+	0
2420	659	2	ShapeRenderer.java	box	depth	float	PREFIX_EXPR	1	0	+	0
2420	659	2	ShapeRenderer.java	box	THIS	ShapeRenderer	UNKNOWN_AS	0	3	CLALLER_USE	1
2421	835	2	ShapeRenderer.java	arc	x	float	PARAM_AS	1	0	NO_USE	0
2421	835	2	ShapeRenderer.java	arc	y	float	PARAM_AS	1	0	NO_USE	0
2421	835	2	ShapeRenderer.java	arc	radius	float	PARAM_AS	1	0	NO_USE	0
2421	835	2	ShapeRenderer.java	arc	start	float	PARAM_AS	1	0	NO_USE	0
2421	835	2	ShapeRenderer.java	arc	degrees	float	PARAM_AS	1	0	NO_USE	0
2421	835	2	ShapeRenderer.java	arc	segments	int	PARAM_AS	1	1	NO_USE	1
2421	835	2	ShapeRenderer.java	arc	THIS	ShapeRenderer	UNKNOWN_AS	0	3	NO_USE	0
2422	843	2	ShapeRenderer.java	arc	colorBits	float	toFloatBits()	0	0	PARAM_USE	0
2422	843	2	ShapeRenderer.java	arc	theta	float	/	0	0	NO_USE	0
2422	843	2	ShapeRenderer.java	arc	cos	float	cos()	0	0	*	0
2422	843	2	ShapeRenderer.java	arc	sin	float	sin()	0	0	*	0
2422	843	2	ShapeRenderer.java	arc	cx	float	*	0	0	+	0
2422	843	2	ShapeRenderer.java	arc	cy	float	*	0	0	+	0
2422	843	2	ShapeRenderer.java	arc	x	float	PARAM_AS	1	0	PARAM_USE	0
2422	843	2	ShapeRenderer.java	arc	y	float	PARAM_AS	1	0	PARAM_USE	0
2422	843	2	ShapeRenderer.java	arc	radius	float	PARAM_AS	1	0	NO_USE	0
2422	843	2	ShapeRenderer.java	arc	start	float	PARAM_AS	1	0	NO_USE	0
2422	843	2	ShapeRenderer.java	arc	degrees	float	PARAM_AS	1	0	NO_USE	0
2422	843	2	ShapeRenderer.java	arc	segments	int	PARAM_AS	1	1	*	0
2422	843	2	ShapeRenderer.java	arc	THIS	ShapeRenderer	UNKNOWN_AS	0	3	CLALLER_USE	1
2423	895	2	ShapeRenderer.java	circle	x	float	PARAM_AS	1	0	NO_USE	0
2423	895	2	ShapeRenderer.java	circle	y	float	PARAM_AS	1	0	NO_USE	0
2423	895	2	ShapeRenderer.java	circle	radius	float	PARAM_AS	1	0	NO_USE	0
2423	895	2	ShapeRenderer.java	circle	segments	int	PARAM_AS	1	1	NO_USE	1
2423	895	2	ShapeRenderer.java	circle	THIS	ShapeRenderer	UNKNOWN_AS	0	3	NO_USE	0
2424	901	2	ShapeRenderer.java	circle	colorBits	float	toFloatBits()	0	0	PARAM_USE	0
2424	901	2	ShapeRenderer.java	circle	angle	float	/	0	0	NO_USE	0
2424	901	2	ShapeRenderer.java	circle	cos	float	cos()	0	0	*	0
2424	901	2	ShapeRenderer.java	circle	sin	float	sin()	0	0	*	0
2424	901	2	ShapeRenderer.java	circle	cx	float	NAME	0	0	+	0
2424	901	2	ShapeRenderer.java	circle	cy	float	0	0	0	+	0
2424	901	2	ShapeRenderer.java	circle	x	float	PARAM_AS	1	0	+	0
2424	901	2	ShapeRenderer.java	circle	y	float	PARAM_AS	1	0	+	0
2424	901	2	ShapeRenderer.java	circle	radius	float	PARAM_AS	1	0	NO_USE	0
2424	901	2	ShapeRenderer.java	circle	segments	int	PARAM_AS	1	1	*	0
2424	901	2	ShapeRenderer.java	circle	THIS	ShapeRenderer	UNKNOWN_AS	0	3	CLALLER_USE	1
2425	950	2	ShapeRenderer.java	ellipse	x	float	PARAM_AS	1	0	NO_USE	0
2425	950	2	ShapeRenderer.java	ellipse	y	float	PARAM_AS	1	0	NO_USE	0
2425	950	2	ShapeRenderer.java	ellipse	width	float	PARAM_AS	1	0	NO_USE	0
2425	950	2	ShapeRenderer.java	ellipse	height	float	PARAM_AS	1	0	NO_USE	0
2425	950	2	ShapeRenderer.java	ellipse	segments	int	PARAM_AS	1	1	NO_USE	1
2425	950	2	ShapeRenderer.java	ellipse	THIS	ShapeRenderer	UNKNOWN_AS	0	3	NO_USE	0
2426	956	2	ShapeRenderer.java	ellipse	colorBits	float	toFloatBits()	0	0	PARAM_USE	0
2426	956	2	ShapeRenderer.java	ellipse	angle	float	/	0	0	*	0
2426	956	2	ShapeRenderer.java	ellipse	cx	float	+	0	0	+	0
2426	956	2	ShapeRenderer.java	ellipse	cy	float	+	0	0	+	0
2426	956	2	ShapeRenderer.java	ellipse	x	float	PARAM_AS	1	0	NO_USE	0
2426	956	2	ShapeRenderer.java	ellipse	y	float	PARAM_AS	1	0	NO_USE	0
2426	956	2	ShapeRenderer.java	ellipse	width	float	PARAM_AS	1	0	*	0
2426	956	2	ShapeRenderer.java	ellipse	height	float	PARAM_AS	1	0	*	0
2426	956	2	ShapeRenderer.java	ellipse	segments	int	PARAM_AS	1	1	<	0
2426	956	2	ShapeRenderer.java	ellipse	THIS	ShapeRenderer	UNKNOWN_AS	0	3	FIELD_USE	1
2427	987	2	ShapeRenderer.java	ellipse	x	float	PARAM_AS	1	0	NO_USE	0
2427	987	2	ShapeRenderer.java	ellipse	y	float	PARAM_AS	1	0	NO_USE	0
2427	987	2	ShapeRenderer.java	ellipse	width	float	PARAM_AS	1	0	NO_USE	0
2427	987	2	ShapeRenderer.java	ellipse	height	float	PARAM_AS	1	0	NO_USE	0
2427	987	2	ShapeRenderer.java	ellipse	rotation	float	PARAM_AS	1	0	NO_USE	0
2427	987	2	ShapeRenderer.java	ellipse	segments	int	PARAM_AS	1	1	NO_USE	1
2427	987	2	ShapeRenderer.java	ellipse	THIS	ShapeRenderer	UNKNOWN_AS	0	3	NO_USE	0
2428	999	2	ShapeRenderer.java	ellipse	colorBits	float	toFloatBits()	0	0	PARAM_USE	0
2428	999	2	ShapeRenderer.java	ellipse	angle	float	/	0	0	*	0
2428	999	2	ShapeRenderer.java	ellipse	sin	float	sin()	0	0	*	0
2428	999	2	ShapeRenderer.java	ellipse	cos	float	cos()	0	0	*	0
2428	999	2	ShapeRenderer.java	ellipse	cx	float	+	0	0	+	0
2428	999	2	ShapeRenderer.java	ellipse	cy	float	+	0	0	+	0
2428	999	2	ShapeRenderer.java	ellipse	x1	float	*	0	0	*	0
2428	999	2	ShapeRenderer.java	ellipse	y1	float	0	0	0	*	0
2428	999	2	ShapeRenderer.java	ellipse	x	float	PARAM_AS	1	0	NO_USE	0
2428	999	2	ShapeRenderer.java	ellipse	y	float	PARAM_AS	1	0	NO_USE	0
2428	999	2	ShapeRenderer.java	ellipse	width	float	PARAM_AS	1	0	*	0
2428	999	2	ShapeRenderer.java	ellipse	height	float	PARAM_AS	1	0	*	0
2428	999	2	ShapeRenderer.java	ellipse	rotation	float	/	1	0	NO_USE	0
2428	999	2	ShapeRenderer.java	ellipse	segments	int	PARAM_AS	1	1	<	0
2428	999	2	ShapeRenderer.java	ellipse	THIS	ShapeRenderer	UNKNOWN_AS	0	3	FIELD_USE	1
2429	1035	2	ShapeRenderer.java	cone	x	float	PARAM_AS	1	0	NO_USE	0
2429	1035	2	ShapeRenderer.java	cone	y	float	PARAM_AS	1	0	NO_USE	0
2429	1035	2	ShapeRenderer.java	cone	z	float	PARAM_AS	1	0	NO_USE	0
2429	1035	2	ShapeRenderer.java	cone	radius	float	PARAM_AS	1	0	NO_USE	0
2429	1035	2	ShapeRenderer.java	cone	height	float	PARAM_AS	1	0	NO_USE	0
2429	1035	2	ShapeRenderer.java	cone	segments	int	PARAM_AS	1	1	NO_USE	1
2429	1035	2	ShapeRenderer.java	cone	THIS	ShapeRenderer	UNKNOWN_AS	0	6	NO_USE	0
2430	1042	2	ShapeRenderer.java	cone	colorBits	float	toFloatBits()	0	0	PARAM_USE	0
2430	1042	2	ShapeRenderer.java	cone	angle	float	/	0	0	NO_USE	0
2430	1042	2	ShapeRenderer.java	cone	cos	float	cos()	0	0	*	0
2430	1042	2	ShapeRenderer.java	cone	sin	float	sin()	0	0	*	0
2430	1042	2	ShapeRenderer.java	cone	cx	float	NAME	0	0	+	0
2430	1042	2	ShapeRenderer.java	cone	cy	float	0	0	0	+	0
2430	1042	2	ShapeRenderer.java	cone	x	float	PARAM_AS	1	0	+	0
2430	1042	2	ShapeRenderer.java	cone	y	float	PARAM_AS	1	0	+	0
2430	1042	2	ShapeRenderer.java	cone	z	float	PARAM_AS	1	0	PARAM_USE	0
2430	1042	2	ShapeRenderer.java	cone	radius	float	PARAM_AS	1	0	NO_USE	0
2430	1042	2	ShapeRenderer.java	cone	height	float	PARAM_AS	1	0	+	0
2430	1042	2	ShapeRenderer.java	cone	segments	int	PARAM_AS	1	1	<	0
2430	1042	2	ShapeRenderer.java	cone	THIS	ShapeRenderer	UNKNOWN_AS	0	6	FIELD_USE	1
2431	1092	2	ShapeRenderer.java	cone	colorBits	float	toFloatBits()	0	0	PARAM_USE	0
2431	1092	2	ShapeRenderer.java	cone	angle	float	/	0	0	NO_USE	0
2431	1092	2	ShapeRenderer.java	cone	cos	float	cos()	0	0	NO_USE	0
2431	1092	2	ShapeRenderer.java	cone	sin	float	sin()	0	0	NO_USE	0
2431	1092	2	ShapeRenderer.java	cone	cx	float	NAME	0	0	+	0
2431	1092	2	ShapeRenderer.java	cone	cy	float	0	0	0	+	0
2431	1092	2	ShapeRenderer.java	cone	temp	float	NAME	0	0	+	0
2431	1092	2	ShapeRenderer.java	cone	temp2	float	NAME	0	0	+	0
2431	1092	2	ShapeRenderer.java	cone	x	float	PARAM_AS	1	0	+	0
2431	1092	2	ShapeRenderer.java	cone	y	float	PARAM_AS	1	0	+	0
2431	1092	2	ShapeRenderer.java	cone	z	float	PARAM_AS	1	0	PARAM_USE	0
2431	1092	2	ShapeRenderer.java	cone	radius	float	PARAM_AS	1	0	NO_USE	0
2431	1092	2	ShapeRenderer.java	cone	height	float	PARAM_AS	1	0	+	0
2431	1092	2	ShapeRenderer.java	cone	segments	int	PARAM_AS	1	1	NO_USE	0
2431	1092	2	ShapeRenderer.java	cone	THIS	ShapeRenderer	UNKNOWN_AS	0	6	FIELD_USE	1
2432	1104	2	ShapeRenderer.java	polygon	vertices	float[]	PARAM_AS	1	0	NO_USE	0
2432	1104	2	ShapeRenderer.java	polygon	offset	int	PARAM_AS	1	0	NO_USE	0
2432	1104	2	ShapeRenderer.java	polygon	count	int	PARAM_AS	1	3	NO_USE	1
2432	1104	2	ShapeRenderer.java	polygon	THIS	ShapeRenderer	UNKNOWN_AS	0	0	NO_USE	0
2433	1105	2	ShapeRenderer.java	polygon	vertices	float[]	PARAM_AS	1	0	NO_USE	0
2433	1105	2	ShapeRenderer.java	polygon	offset	int	PARAM_AS	1	0	NO_USE	0
2433	1105	2	ShapeRenderer.java	polygon	count	int	PARAM_AS	1	3	NO_USE	1
2433	1105	2	ShapeRenderer.java	polygon	THIS	ShapeRenderer	UNKNOWN_AS	0	0	NO_USE	0
2434	1119	3	ShapeRenderer.java	polygon	x1	float	ARRAY_ACCESS	0	0	NO_USE	0
2434	1119	3	ShapeRenderer.java	polygon	y1	float	ARRAY_ACCESS	0	0	NO_USE	0
2434	1119	3	ShapeRenderer.java	polygon	x2	float	UNKNOWN_AS	0	0	NO_USE	0
2434	1119	3	ShapeRenderer.java	polygon	y2	float	UNKNOWN_AS	0	0	NO_USE	0
2434	1119	3	ShapeRenderer.java	polygon	i	int	2	0	1	+	1
2434	1119	3	ShapeRenderer.java	polygon	n	int	+	0	0	NO_USE	0
2434	1119	3	ShapeRenderer.java	polygon	colorBits	float	toFloatBits()	0	0	NO_USE	0
2434	1119	3	ShapeRenderer.java	polygon	firstX	float	ARRAY_ACCESS	0	0	OTHER_USE	0
2434	1119	3	ShapeRenderer.java	polygon	firstY	float	ARRAY_ACCESS	0	0	OTHER_USE	0
2434	1119	3	ShapeRenderer.java	polygon	vertices	float[]	PARAM_AS	1	0	ARR_USE	0
2434	1119	3	ShapeRenderer.java	polygon	offset	int	PARAM_AS	1	0	NO_USE	0
2434	1119	3	ShapeRenderer.java	polygon	count	int	PARAM_AS	1	3	NO_USE	1
2434	1119	3	ShapeRenderer.java	polygon	THIS	ShapeRenderer	UNKNOWN_AS	0	0	NO_USE	0
2435	1141	2	ShapeRenderer.java	polyline	vertices	float[]	PARAM_AS	1	0	NO_USE	0
2435	1141	2	ShapeRenderer.java	polyline	offset	int	PARAM_AS	1	0	NO_USE	0
2435	1141	2	ShapeRenderer.java	polyline	count	int	PARAM_AS	1	2	NO_USE	1
2435	1141	2	ShapeRenderer.java	polyline	THIS	ShapeRenderer	UNKNOWN_AS	0	0	NO_USE	0
2436	1142	2	ShapeRenderer.java	polyline	vertices	float[]	PARAM_AS	1	0	NO_USE	0
2436	1142	2	ShapeRenderer.java	polyline	offset	int	PARAM_AS	1	0	NO_USE	0
2436	1142	2	ShapeRenderer.java	polyline	count	int	PARAM_AS	1	2	NO_USE	1
2436	1142	2	ShapeRenderer.java	polyline	THIS	ShapeRenderer	UNKNOWN_AS	0	0	NO_USE	0
2437	1170	2	ShapeRenderer.java	check	preferred	ShapeType	PARAM_AS	1	1	NO_USE	0
2437	1170	2	ShapeRenderer.java	check	other	ShapeType	PARAM_AS	1	2	NO_USE	0
2437	1170	2	ShapeRenderer.java	check	newVertices	int	PARAM_AS	1	1	NO_USE	0
2437	1170	2	ShapeRenderer.java	check	THIS	ShapeRenderer	UNKNOWN_AS	0	6	NO_USE	1
2438	1172	2	ShapeRenderer.java	check	preferred	ShapeType	PARAM_AS	1	1	+	1
2438	1172	2	ShapeRenderer.java	check	other	ShapeType	PARAM_AS	1	2	==	1
2438	1172	2	ShapeRenderer.java	check	newVertices	int	PARAM_AS	1	1	<	0
2438	1172	2	ShapeRenderer.java	check	THIS	ShapeRenderer	UNKNOWN_AS	0	6	FIELD_USE	1
2439	1174	3	ShapeRenderer.java	check	preferred	ShapeType	PARAM_AS	1	1	+	0
2439	1174	3	ShapeRenderer.java	check	other	ShapeType	PARAM_AS	1	2	==	0
2439	1174	3	ShapeRenderer.java	check	newVertices	int	PARAM_AS	1	1	NO_USE	0
2439	1174	3	ShapeRenderer.java	check	THIS	ShapeRenderer	UNKNOWN_AS	0	6	NO_USE	1
2440	1175	4	ShapeRenderer.java	check	preferred	ShapeType	PARAM_AS	1	1	+	0
2440	1175	4	ShapeRenderer.java	check	other	ShapeType	PARAM_AS	1	2	OTHER_USE	1
2440	1175	4	ShapeRenderer.java	check	newVertices	int	PARAM_AS	1	1	NO_USE	0
2440	1175	4	ShapeRenderer.java	check	THIS	ShapeRenderer	UNKNOWN_AS	0	6	NO_USE	0
2441	1182	9	ShapeRenderer.java	check	preferred	ShapeType	PARAM_AS	1	1	NO_USE	0
2441	1182	9	ShapeRenderer.java	check	other	ShapeType	PARAM_AS	1	2	NO_USE	0
2441	1182	9	ShapeRenderer.java	check	newVertices	int	PARAM_AS	1	1	<	0
2441	1182	9	ShapeRenderer.java	check	THIS	ShapeRenderer	UNKNOWN_AS	0	6	FIELD_USE	1
2442	1187	9	ShapeRenderer.java	check	preferred	ShapeType	PARAM_AS	1	1	NO_USE	0
2442	1187	9	ShapeRenderer.java	check	other	ShapeType	PARAM_AS	1	2	NO_USE	0
2442	1187	9	ShapeRenderer.java	check	newVertices	int	PARAM_AS	1	1	NO_USE	1
2442	1187	9	ShapeRenderer.java	check	THIS	ShapeRenderer	UNKNOWN_AS	0	6	FIELD_USE	1
2443	136	2	GLFrameBuffer.java	build	gl	GL20	NAME	0	0	CLALLER_USE	0
2443	136	2	GLFrameBuffer.java	build	THIS	GLFrameBuffer	UNKNOWN_AS	0	8	FIELD_USE	1
2444	138	3	GLFrameBuffer.java	build	gl	GL20	NAME	0	0	CLALLER_USE	0
2444	138	3	GLFrameBuffer.java	build	THIS	GLFrameBuffer	LITERAL	0	8	NO_USE	1
2445	151	2	GLFrameBuffer.java	build	gl	GL20	NAME	0	0	CLALLER_USE	0
2445	151	2	GLFrameBuffer.java	build	THIS	GLFrameBuffer	glGenFramebuffer()	0	8	NO_USE	1
2446	155	2	GLFrameBuffer.java	build	gl	GL20	NAME	0	0	CLALLER_USE	0
2446	155	2	GLFrameBuffer.java	build	THIS	GLFrameBuffer	glGenRenderbuffer()	0	8	NO_USE	1
2447	161	2	GLFrameBuffer.java	build	gl	GL20	NAME	0	0	CLALLER_USE	0
2447	161	2	GLFrameBuffer.java	build	THIS	GLFrameBuffer	glGenRenderbuffer()	0	8	FIELD_USE	1
2448	167	2	GLFrameBuffer.java	build	gl	GL20	NAME	0	0	CLALLER_USE	0
2448	167	2	GLFrameBuffer.java	build	THIS	GLFrameBuffer	glGenRenderbuffer()	0	8	FIELD_USE	1
2449	176	2	GLFrameBuffer.java	build	gl	GL20	NAME	0	0	CLALLER_USE	0
2449	176	2	GLFrameBuffer.java	build	THIS	GLFrameBuffer	glGenRenderbuffer()	0	8	FIELD_USE	1
2450	180	2	GLFrameBuffer.java	build	gl	GL20	NAME	0	0	CLALLER_USE	0
2450	180	2	GLFrameBuffer.java	build	THIS	GLFrameBuffer	glGenRenderbuffer()	0	8	FIELD_USE	1
2451	189	2	GLFrameBuffer.java	build	gl	GL20	NAME	0	0	CLALLER_USE	0
2451	189	2	GLFrameBuffer.java	build	result	int	glCheckFramebufferStatus()	0	6	NO_USE	1
2451	189	2	GLFrameBuffer.java	build	THIS	GLFrameBuffer	glGenRenderbuffer()	0	8	FIELD_USE	1
