id	line	column	filename	methodname	varname	vartype	lastassign	isparam	incondnum	bodyuse	if
720	62	12	ObservableScalarXMap.java	tryScalarXMapSubscribe	THIS	ObservableScalarXMap	UNKNOWN_AS	0	0	FIELD_USE	0
721	77	12	ObservableScalarXMap.java	tryScalarXMapSubscribe	t	T	call()	0	1	NO_USE	0
721	77	12	ObservableScalarXMap.java	tryScalarXMapSubscribe	r	ObservableSource<? extends R>	requireNonNull()	0	1	OTHER_USE	1
721	77	12	ObservableScalarXMap.java	tryScalarXMapSubscribe	source	ObservableSource<T>	PARAM_AS	1	1	NO_USE	0
721	77	12	ObservableScalarXMap.java	tryScalarXMapSubscribe	observer	Observer<? super R>	PARAM_AS	1	0	PARAM_USE	0
721	77	12	ObservableScalarXMap.java	tryScalarXMapSubscribe	mapper	Function<? super T,? extends ObservableSource<? extends R>>	PARAM_AS	1	0	NO_USE	0
721	77	12	ObservableScalarXMap.java	tryScalarXMapSubscribe	THIS	ObservableScalarXMap	UNKNOWN_AS	0	0	FIELD_USE	0
722	88	16	ObservableScalarXMap.java	tryScalarXMapSubscribe	u	R	call()	0	1	NO_USE	1
722	88	16	ObservableScalarXMap.java	tryScalarXMapSubscribe	t	T	call()	0	1	NO_USE	0
722	88	16	ObservableScalarXMap.java	tryScalarXMapSubscribe	r	ObservableSource<? extends R>	requireNonNull()	0	1	NO_USE	0
722	88	16	ObservableScalarXMap.java	tryScalarXMapSubscribe	source	ObservableSource<T>	PARAM_AS	1	1	NO_USE	0
722	88	16	ObservableScalarXMap.java	tryScalarXMapSubscribe	observer	Observer<? super R>	PARAM_AS	1	0	PARAM_USE	0
722	88	16	ObservableScalarXMap.java	tryScalarXMapSubscribe	mapper	Function<? super T,? extends ObservableSource<? extends R>>	PARAM_AS	1	0	NO_USE	0
722	88	16	ObservableScalarXMap.java	tryScalarXMapSubscribe	THIS	ObservableScalarXMap	UNKNOWN_AS	0	0	FIELD_USE	0
723	47	8	ObservableTimeoutTimed.java	subscribeActual	t	Observer<? super T>	PARAM_AS	1	0	OTHER_USE	0
723	47	8	ObservableTimeoutTimed.java	subscribeActual	THIS	ObservableTimeoutTimed	UNKNOWN_AS	0	1	FIELD_USE	1
724	47	8	ObservableAutoConnect.java	subscribeActual	child	Observer<? super T>	PARAM_AS	1	0	NO_USE	0
724	47	8	ObservableAutoConnect.java	subscribeActual	THIS	ObservableAutoConnect	UNKNOWN_AS	0	2	FIELD_USE	1
725	46	8	ObservableSwitchMap.java	subscribeActual	t	Observer<? super R>	PARAM_AS	1	1	NO_USE	1
725	46	8	ObservableSwitchMap.java	subscribeActual	THIS	ObservableSwitchMap	UNKNOWN_AS	0	2	NO_USE	1
726	37	8	ObservableFromCallable.java	subscribeActual	d	DeferredScalarDisposable<T>	CLASS_INSTANCE_CREATION	0	2	NO_USE	1
726	37	8	ObservableFromCallable.java	subscribeActual	s	Observer<? super T>	PARAM_AS	1	0	NO_USE	0
726	37	8	ObservableFromCallable.java	subscribeActual	THIS	ObservableFromCallable	UNKNOWN_AS	0	0	NO_USE	0
727	45	12	ObservableFromCallable.java	subscribeActual	d	DeferredScalarDisposable<T>	CLASS_INSTANCE_CREATION	0	2	NO_USE	1
727	45	12	ObservableFromCallable.java	subscribeActual	value	T	requireNonNull()	0	0	NO_USE	0
727	45	12	ObservableFromCallable.java	subscribeActual	s	Observer<? super T>	PARAM_AS	1	0	CLALLER_USE	0
727	45	12	ObservableFromCallable.java	subscribeActual	THIS	ObservableFromCallable	UNKNOWN_AS	0	0	NO_USE	0
728	52	8	ObservableZip.java	subscribeActual	sources	ObservableSource<? extends T>[]	FIELD_ACCESS	0	2	OTHER_USE	1
728	52	8	ObservableZip.java	subscribeActual	count	int	0	0	2	==	0
728	52	8	ObservableZip.java	subscribeActual	s	Observer<? super R>	PARAM_AS	1	0	NO_USE	0
728	52	8	ObservableZip.java	subscribeActual	THIS	ObservableZip	UNKNOWN_AS	0	1	FIELD_USE	0
729	55	16	ObservableZip.java	subscribeActual	sources	ObservableSource<? extends T>[]	ARRAY_CREATION	0	2	PARAM_USE	1
729	55	16	ObservableZip.java	subscribeActual	count	int	0	0	2	+	1
729	55	16	ObservableZip.java	subscribeActual	s	Observer<? super R>	PARAM_AS	1	0	NO_USE	0
729	55	16	ObservableZip.java	subscribeActual	THIS	ObservableZip	UNKNOWN_AS	0	1	NO_USE	1
730	66	8	ObservableZip.java	subscribeActual	sources	ObservableSource<? extends T>[]	NAME	0	2	NO_USE	0
730	66	8	ObservableZip.java	subscribeActual	count	int	NAME	0	2	NO_USE	1
730	66	8	ObservableZip.java	subscribeActual	s	Observer<? super R>	PARAM_AS	1	0	PARAM_USE	0
730	66	8	ObservableZip.java	subscribeActual	THIS	ObservableZip	UNKNOWN_AS	0	1	FIELD_USE	0
731	38	8	ObservableFromFuture.java	subscribeActual	d	DeferredScalarDisposable<T>	CLASS_INSTANCE_CREATION	0	2	CLALLER_USE	1
731	38	8	ObservableFromFuture.java	subscribeActual	s	Observer<? super T>	PARAM_AS	1	0	CLALLER_USE	0
731	38	8	ObservableFromFuture.java	subscribeActual	THIS	ObservableFromFuture	UNKNOWN_AS	0	0	FIELD_USE	0
732	44	16	ObservableFromFuture.java	subscribeActual	v	T	requireNonNull()	0	0	NO_USE	0
732	44	16	ObservableFromFuture.java	subscribeActual	d	DeferredScalarDisposable<T>	CLASS_INSTANCE_CREATION	0	2	NO_USE	1
732	44	16	ObservableFromFuture.java	subscribeActual	s	Observer<? super T>	PARAM_AS	1	0	CLALLER_USE	0
732	44	16	ObservableFromFuture.java	subscribeActual	THIS	ObservableFromFuture	UNKNOWN_AS	0	0	NO_USE	0
733	59	8	ObservableWindowTimed.java	subscribeActual	actual	SerializedObserver<Observable<T>>	CLASS_INSTANCE_CREATION	0	0	OTHER_USE	0
733	59	8	ObservableWindowTimed.java	subscribeActual	t	Observer<? super Observable<T>>	PARAM_AS	1	0	NO_USE	0
733	59	8	ObservableWindowTimed.java	subscribeActual	THIS	ObservableWindowTimed	UNKNOWN_AS	0	3	FIELD_USE	1
734	60	12	ObservableWindowTimed.java	subscribeActual	actual	SerializedObserver<Observable<T>>	CLASS_INSTANCE_CREATION	0	0	OTHER_USE	0
734	60	12	ObservableWindowTimed.java	subscribeActual	t	Observer<? super Observable<T>>	PARAM_AS	1	0	NO_USE	0
734	60	12	ObservableWindowTimed.java	subscribeActual	THIS	ObservableWindowTimed	UNKNOWN_AS	0	3	FIELD_USE	1
735	98	8	ObservableReplay.java	create	source	ObservableSource<T>	PARAM_AS	1	0	PARAM_USE	0
735	98	8	ObservableReplay.java	create	bufferSize	int	PARAM_AS	1	1	NO_USE	1
735	98	8	ObservableReplay.java	create	THIS	ObservableReplay	UNKNOWN_AS	0	0	CLALLER_USE	0
736	186	12	ObservableReplay.java	connect	doConnect	boolean	UNKNOWN_AS	0	0	NO_USE	0
736	186	12	ObservableReplay.java	connect	ps	ReplayObserver<T>	get()	0	3	PARAM_USE	1
736	186	12	ObservableReplay.java	connect	connection	Consumer<? super Disposable>	PARAM_AS	1	0	NO_USE	0
736	186	12	ObservableReplay.java	connect	THIS	ObservableReplay	UNKNOWN_AS	0	1	FIELD_USE	0
737	192	16	ObservableReplay.java	connect	buf	ReplayBuffer<T>	call()	0	0	NO_USE	0
737	192	16	ObservableReplay.java	connect	u	ReplayObserver<T>	CLASS_INSTANCE_CREATION	0	1	NO_USE	1
737	192	16	ObservableReplay.java	connect	doConnect	boolean	UNKNOWN_AS	0	0	NO_USE	0
737	192	16	ObservableReplay.java	connect	ps	ReplayObserver<T>	get()	0	3	NO_USE	1
737	192	16	ObservableReplay.java	connect	connection	Consumer<? super Disposable>	PARAM_AS	1	0	NO_USE	0
737	192	16	ObservableReplay.java	connect	THIS	ObservableReplay	UNKNOWN_AS	0	1	NO_USE	1
738	221	12	ObservableReplay.java	connect	doConnect	boolean	&&	0	0	NO_USE	1
738	221	12	ObservableReplay.java	connect	ps	ReplayObserver<T>	NAME	0	3	OTHER_USE	0
738	221	12	ObservableReplay.java	connect	connection	Consumer<? super Disposable>	PARAM_AS	1	0	NO_USE	0
738	221	12	ObservableReplay.java	connect	THIS	ObservableReplay	UNKNOWN_AS	0	1	FIELD_USE	0
739	227	8	ObservableReplay.java	connect	doConnect	boolean	&&	0	0	NO_USE	1
739	227	8	ObservableReplay.java	connect	ps	ReplayObserver<T>	NAME	0	3	PARAM_USE	0
739	227	8	ObservableReplay.java	connect	connection	Consumer<? super Disposable>	PARAM_AS	1	0	NO_USE	0
739	227	8	ObservableReplay.java	connect	THIS	ObservableReplay	UNKNOWN_AS	0	1	FIELD_USE	0
740	80	12	ObservablePublish.java	connect	doConnect	boolean	UNKNOWN_AS	0	0	NO_USE	0
740	80	12	ObservablePublish.java	connect	ps	PublishObserver<T>	get()	0	3	PARAM_USE	1
740	80	12	ObservablePublish.java	connect	connection	Consumer<? super Disposable>	PARAM_AS	1	0	NO_USE	0
740	80	12	ObservablePublish.java	connect	THIS	ObservablePublish	UNKNOWN_AS	0	1	FIELD_USE	0
741	84	16	ObservablePublish.java	connect	u	PublishObserver<T>	CLASS_INSTANCE_CREATION	0	1	NO_USE	1
741	84	16	ObservablePublish.java	connect	doConnect	boolean	UNKNOWN_AS	0	0	NO_USE	0
741	84	16	ObservablePublish.java	connect	ps	PublishObserver<T>	get()	0	3	NO_USE	1
741	84	16	ObservablePublish.java	connect	connection	Consumer<? super Disposable>	PARAM_AS	1	0	NO_USE	0
741	84	16	ObservablePublish.java	connect	THIS	ObservablePublish	UNKNOWN_AS	0	1	NO_USE	1
742	115	8	ObservablePublish.java	connect	doConnect	boolean	&&	0	0	NO_USE	1
742	115	8	ObservablePublish.java	connect	ps	PublishObserver<T>	NAME	0	3	PARAM_USE	0
742	115	8	ObservablePublish.java	connect	connection	Consumer<? super Disposable>	PARAM_AS	1	0	NO_USE	0
742	115	8	ObservablePublish.java	connect	THIS	ObservablePublish	UNKNOWN_AS	0	1	FIELD_USE	0
743	38	8	ObservableSampleWithObservable.java	subscribeActual	serial	SerializedObserver<T>	CLASS_INSTANCE_CREATION	0	0	OTHER_USE	0
743	38	8	ObservableSampleWithObservable.java	subscribeActual	t	Observer<? super T>	PARAM_AS	1	0	NO_USE	0
743	38	8	ObservableSampleWithObservable.java	subscribeActual	THIS	ObservableSampleWithObservable	UNKNOWN_AS	0	0	FIELD_USE	1
744	41	8	ObservableBuffer.java	subscribeActual	t	Observer<? super U>	PARAM_AS	1	0	OTHER_USE	0
744	41	8	ObservableBuffer.java	subscribeActual	THIS	ObservableBuffer	UNKNOWN_AS	0	2	FIELD_USE	1
745	43	12	ObservableBuffer.java	subscribeActual	bes	BufferExactObserver<T,U>	CLASS_INSTANCE_CREATION	0	1	PARAM_USE	1
745	43	12	ObservableBuffer.java	subscribeActual	t	Observer<? super U>	PARAM_AS	1	0	NO_USE	0
745	43	12	ObservableBuffer.java	subscribeActual	THIS	ObservableBuffer	UNKNOWN_AS	0	2	FIELD_USE	0
746	61	8	ObservableZipIterable.java	subscribeActual	it	Iterator<U>	requireNonNull()	0	0	NO_USE	0
746	61	8	ObservableZipIterable.java	subscribeActual	b	boolean	hasNext()	0	1	NO_USE	1
746	61	8	ObservableZipIterable.java	subscribeActual	t	Observer<? super V>	PARAM_AS	1	0	PARAM_USE	0
746	61	8	ObservableZipIterable.java	subscribeActual	THIS	ObservableZipIterable	UNKNOWN_AS	0	0	FIELD_USE	0
747	42	8	ObservableDelay.java	subscribeActual	s	Observer<T>	UNKNOWN_AS	0	0	NO_USE	0
747	42	8	ObservableDelay.java	subscribeActual	t	Observer<? super T>	PARAM_AS	1	0	OTHER_USE	0
747	42	8	ObservableDelay.java	subscribeActual	THIS	ObservableDelay	UNKNOWN_AS	0	0	NO_USE	1
748	81	8	ObservableCache.java	subscribeActual	rp	ReplayDisposable<T>	CLASS_INSTANCE_CREATION	0	0	NO_USE	0
748	81	8	ObservableCache.java	subscribeActual	t	Observer<? super T>	PARAM_AS	1	0	NO_USE	0
748	81	8	ObservableCache.java	subscribeActual	THIS	ObservableCache	UNKNOWN_AS	0	2	FIELD_USE	1
749	65	8	ObservableWithLatestFromMany.java	subscribeActual	others	ObservableSource<?>[]	NAME	0	2	OTHER_USE	1
749	65	8	ObservableWithLatestFromMany.java	subscribeActual	n	int	0	0	2	==	0
749	65	8	ObservableWithLatestFromMany.java	subscribeActual	s	Observer<? super R>	PARAM_AS	1	0	PARAM_USE	0
749	65	8	ObservableWithLatestFromMany.java	subscribeActual	THIS	ObservableWithLatestFromMany	UNKNOWN_AS	0	1	FIELD_USE	0
750	70	20	ObservableWithLatestFromMany.java	subscribeActual	others	ObservableSource<?>[]	ARRAY_CREATION	0	2	PARAM_USE	1
750	70	20	ObservableWithLatestFromMany.java	subscribeActual	n	int	0	0	2	+	1
750	70	20	ObservableWithLatestFromMany.java	subscribeActual	s	Observer<? super R>	PARAM_AS	1	0	NO_USE	0
750	70	20	ObservableWithLatestFromMany.java	subscribeActual	THIS	ObservableWithLatestFromMany	UNKNOWN_AS	0	1	NO_USE	1
751	85	8	ObservableWithLatestFromMany.java	subscribeActual	others	ObservableSource<?>[]	NAME	0	2	NO_USE	0
751	85	8	ObservableWithLatestFromMany.java	subscribeActual	n	int	NAME	0	2	NO_USE	1
751	85	8	ObservableWithLatestFromMany.java	subscribeActual	s	Observer<? super R>	PARAM_AS	1	0	PARAM_USE	0
751	85	8	ObservableWithLatestFromMany.java	subscribeActual	THIS	ObservableWithLatestFromMany	UNKNOWN_AS	0	1	FIELD_USE	0
752	36	8	ObserverResourceWrapper.java	onSubscribe	s	Disposable	PARAM_AS	1	1	NO_USE	1
752	36	8	ObserverResourceWrapper.java	onSubscribe	THIS	ObserverResourceWrapper	UNKNOWN_AS	0	2	FIELD_USE	1
753	57	8	ObservableBufferTimed.java	subscribeActual	t	Observer<? super U>	PARAM_AS	1	0	OTHER_USE	0
753	57	8	ObservableBufferTimed.java	subscribeActual	THIS	ObservableBufferTimed	UNKNOWN_AS	0	5	FIELD_USE	1
754	65	8	ObservableBufferTimed.java	subscribeActual	w	Worker	createWorker()	0	0	OTHER_USE	0
754	65	8	ObservableBufferTimed.java	subscribeActual	t	Observer<? super U>	PARAM_AS	1	0	OTHER_USE	0
754	65	8	ObservableBufferTimed.java	subscribeActual	THIS	ObservableBufferTimed	UNKNOWN_AS	0	5	FIELD_USE	1
755	47	8	ObservableTimeout.java	subscribeActual	t	Observer<? super T>	PARAM_AS	1	0	OTHER_USE	0
755	47	8	ObservableTimeout.java	subscribeActual	THIS	ObservableTimeout	UNKNOWN_AS	0	1	FIELD_USE	1
756	32	8	ObservableFromArray.java	subscribeActual	d	FromArrayDisposable<T>	CLASS_INSTANCE_CREATION	0	1	NO_USE	1
756	32	8	ObservableFromArray.java	subscribeActual	s	Observer<? super T>	PARAM_AS	1	0	NO_USE	0
756	32	8	ObservableFromArray.java	subscribeActual	THIS	ObservableFromArray	UNKNOWN_AS	0	1	NO_USE	1
757	49	8	ObservableFromIterable.java	subscribeActual	it	Iterator<? extends T>	iterator()	0	0	NO_USE	0
757	49	8	ObservableFromIterable.java	subscribeActual	hasNext	boolean	hasNext()	0	1	NO_USE	1
757	49	8	ObservableFromIterable.java	subscribeActual	s	Observer<? super T>	PARAM_AS	1	0	PARAM_USE	0
757	49	8	ObservableFromIterable.java	subscribeActual	THIS	ObservableFromIterable	UNKNOWN_AS	0	1	FIELD_USE	0
758	57	8	ObservableFromIterable.java	subscribeActual	it	Iterator<? extends T>	iterator()	0	0	NO_USE	0
758	57	8	ObservableFromIterable.java	subscribeActual	hasNext	boolean	hasNext()	0	1	NO_USE	0
758	57	8	ObservableFromIterable.java	subscribeActual	d	FromIterableDisposable<T>	CLASS_INSTANCE_CREATION	0	1	CLALLER_USE	1
758	57	8	ObservableFromIterable.java	subscribeActual	s	Observer<? super T>	PARAM_AS	1	0	NO_USE	0
758	57	8	ObservableFromIterable.java	subscribeActual	THIS	ObservableFromIterable	UNKNOWN_AS	0	1	NO_USE	1
759	38	8	ObservableAmb.java	subscribeActual	sources	ObservableSource<? extends T>[]	FIELD_ACCESS	0	2	OTHER_USE	1
759	38	8	ObservableAmb.java	subscribeActual	count	int	0	0	3	==	0
759	38	8	ObservableAmb.java	subscribeActual	s	Observer<? super T>	PARAM_AS	1	0	PARAM_USE	0
759	38	8	ObservableAmb.java	subscribeActual	THIS	ObservableAmb	UNKNOWN_AS	0	1	FIELD_USE	0
760	42	20	ObservableAmb.java	subscribeActual	sources	ObservableSource<? extends T>[]	ARRAY_CREATION	0	2	NO_USE	0
760	42	20	ObservableAmb.java	subscribeActual	count	int	0	0	3	NO_USE	0
760	42	20	ObservableAmb.java	subscribeActual	s	Observer<? super T>	PARAM_AS	1	0	PARAM_USE	0
760	42	20	ObservableAmb.java	subscribeActual	THIS	ObservableAmb	UNKNOWN_AS	0	1	FIELD_USE	1
761	46	20	ObservableAmb.java	subscribeActual	sources	ObservableSource<? extends T>[]	ARRAY_CREATION	0	2	PARAM_USE	1
761	46	20	ObservableAmb.java	subscribeActual	count	int	0	0	3	+	1
761	46	20	ObservableAmb.java	subscribeActual	s	Observer<? super T>	PARAM_AS	1	0	NO_USE	0
761	46	20	ObservableAmb.java	subscribeActual	THIS	ObservableAmb	UNKNOWN_AS	0	1	NO_USE	1
762	62	8	ObservableAmb.java	subscribeActual	sources	ObservableSource<? extends T>[]	NAME	0	2	ARR_USE	0
762	62	8	ObservableAmb.java	subscribeActual	count	int	NAME	0	3	==	1
762	62	8	ObservableAmb.java	subscribeActual	s	Observer<? super T>	PARAM_AS	1	0	PARAM_USE	0
762	62	8	ObservableAmb.java	subscribeActual	THIS	ObservableAmb	UNKNOWN_AS	0	1	FIELD_USE	0
763	66	8	ObservableAmb.java	subscribeActual	sources	ObservableSource<? extends T>[]	NAME	0	2	ARR_USE	0
763	66	8	ObservableAmb.java	subscribeActual	count	int	NAME	0	3	NO_USE	1
763	66	8	ObservableAmb.java	subscribeActual	s	Observer<? super T>	PARAM_AS	1	0	PARAM_USE	0
763	66	8	ObservableAmb.java	subscribeActual	THIS	ObservableAmb	UNKNOWN_AS	0	1	NO_USE	0
764	51	8	ObservableFlatMap.java	subscribeActual	t	Observer<? super U>	PARAM_AS	1	1	NO_USE	1
764	51	8	ObservableFlatMap.java	subscribeActual	THIS	ObservableFlatMap	UNKNOWN_AS	0	2	NO_USE	1
765	43	8	ObservableSampleTimed.java	subscribeActual	serial	SerializedObserver<T>	CLASS_INSTANCE_CREATION	0	0	OTHER_USE	0
765	43	8	ObservableSampleTimed.java	subscribeActual	t	Observer<? super T>	PARAM_AS	1	0	NO_USE	0
765	43	8	ObservableSampleTimed.java	subscribeActual	THIS	ObservableSampleTimed	UNKNOWN_AS	0	0	FIELD_USE	1
766	40	8	ObservableObserveOn.java	subscribeActual	observer	Observer<? super T>	PARAM_AS	1	0	PARAM_USE	0
766	40	8	ObservableObserveOn.java	subscribeActual	THIS	ObservableObserveOn	UNKNOWN_AS	0	1	FIELD_USE	1
767	50	12	ObservableBlockingSubscribe.java	subscribe	queue	BlockingQueue<Object>	CLASS_INSTANCE_CREATION	0	0	NO_USE	0
767	50	12	ObservableBlockingSubscribe.java	subscribe	bs	BlockingObserver<T>	CLASS_INSTANCE_CREATION	0	2	NO_USE	1
767	50	12	ObservableBlockingSubscribe.java	subscribe	o	ObservableSource<? extends T>	PARAM_AS	1	1	NO_USE	0
767	50	12	ObservableBlockingSubscribe.java	subscribe	observer	Observer<? super T>	PARAM_AS	1	1	NO_USE	0
767	50	12	ObservableBlockingSubscribe.java	subscribe	THIS	ObservableBlockingSubscribe	UNKNOWN_AS	0	1	NO_USE	0
768	54	12	ObservableBlockingSubscribe.java	subscribe	v	Object	poll()	0	2	NO_USE	1
768	54	12	ObservableBlockingSubscribe.java	subscribe	queue	BlockingQueue<Object>	CLASS_INSTANCE_CREATION	0	0	CLALLER_USE	0
768	54	12	ObservableBlockingSubscribe.java	subscribe	bs	BlockingObserver<T>	CLASS_INSTANCE_CREATION	0	2	CLALLER_USE	0
768	54	12	ObservableBlockingSubscribe.java	subscribe	o	ObservableSource<? extends T>	PARAM_AS	1	1	NO_USE	0
768	54	12	ObservableBlockingSubscribe.java	subscribe	observer	Observer<? super T>	PARAM_AS	1	1	CLALLER_USE	0
768	54	12	ObservableBlockingSubscribe.java	subscribe	THIS	ObservableBlockingSubscribe	UNKNOWN_AS	0	1	NO_USE	0
769	63	12	ObservableBlockingSubscribe.java	subscribe	v	Object	take()	0	2	NO_USE	1
769	63	12	ObservableBlockingSubscribe.java	subscribe	queue	BlockingQueue<Object>	CLASS_INSTANCE_CREATION	0	0	NO_USE	0
769	63	12	ObservableBlockingSubscribe.java	subscribe	bs	BlockingObserver<T>	CLASS_INSTANCE_CREATION	0	2	NO_USE	1
769	63	12	ObservableBlockingSubscribe.java	subscribe	o	ObservableSource<? extends T>	PARAM_AS	1	1	NO_USE	1
769	63	12	ObservableBlockingSubscribe.java	subscribe	observer	Observer<? super T>	PARAM_AS	1	1	NO_USE	1
769	63	12	ObservableBlockingSubscribe.java	subscribe	THIS	ObservableBlockingSubscribe	UNKNOWN_AS	0	1	NO_USE	1
770	85	8	ObservableBlockingSubscribe.java	subscribe	callback	BlockingIgnoringReceiver	CLASS_INSTANCE_CREATION	0	0	NO_USE	0
770	85	8	ObservableBlockingSubscribe.java	subscribe	ls	LambdaObserver<T>	CLASS_INSTANCE_CREATION	0	0	NO_USE	0
770	85	8	ObservableBlockingSubscribe.java	subscribe	e	Throwable	NAME	0	1	PARAM_USE	1
770	85	8	ObservableBlockingSubscribe.java	subscribe	o	ObservableSource<? extends T>	PARAM_AS	1	0	NO_USE	0
770	85	8	ObservableBlockingSubscribe.java	subscribe	THIS	ObservableBlockingSubscribe	UNKNOWN_AS	0	0	NO_USE	0
771	59	8	MpscLinkedQueue.java	offer	e	T	PARAM_AS	1	1	NO_USE	1
771	59	8	MpscLinkedQueue.java	offer	THIS	MpscLinkedQueue	UNKNOWN_AS	0	0	NO_USE	0
772	90	8	MpscLinkedQueue.java	poll	currConsumerNode	LinkedQueueNode<T>	lpConsumerNode()	0	1	!=	0
772	90	8	MpscLinkedQueue.java	poll	nextNode	LinkedQueueNode<T>	lvNext()	0	1	CLALLER_USE	1
772	90	8	MpscLinkedQueue.java	poll	THIS	MpscLinkedQueue	UNKNOWN_AS	0	1	CLALLER_USE	0
773	96	13	MpscLinkedQueue.java	poll	currConsumerNode	LinkedQueueNode<T>	lpConsumerNode()	0	1	CLALLER_USE	1
773	96	13	MpscLinkedQueue.java	poll	nextNode	LinkedQueueNode<T>	lvNext()	0	1	CLALLER_USE	0
773	96	13	MpscLinkedQueue.java	poll	THIS	MpscLinkedQueue	UNKNOWN_AS	0	1	CLALLER_USE	1
774	68	8	SpscLinkedArrayQueue.java	offer	e	T	PARAM_AS	1	1	NO_USE	1
774	68	8	SpscLinkedArrayQueue.java	offer	THIS	SpscLinkedArrayQueue	UNKNOWN_AS	0	4	NO_USE	0
775	76	8	SpscLinkedArrayQueue.java	offer	buffer	AtomicReferenceArray<Object>	NAME	0	2	PARAM_USE	0
775	76	8	SpscLinkedArrayQueue.java	offer	index	long	lpProducerIndex()	0	2	PARAM_USE	1
775	76	8	SpscLinkedArrayQueue.java	offer	mask	int	NAME	0	1	PARAM_USE	0
775	76	8	SpscLinkedArrayQueue.java	offer	offset	int	calcWrappedOffset()	0	0	PARAM_USE	0
775	76	8	SpscLinkedArrayQueue.java	offer	e	T	PARAM_AS	1	1	PARAM_USE	0
775	76	8	SpscLinkedArrayQueue.java	offer	THIS	SpscLinkedArrayQueue	UNKNOWN_AS	0	4	CLALLER_USE	1
776	82	12	SpscLinkedArrayQueue.java	offer	lookAheadStep	int	NAME	0	0	+	0
776	82	12	SpscLinkedArrayQueue.java	offer	lookAheadElementOffset	int	calcWrappedOffset()	0	1	NO_USE	1
776	82	12	SpscLinkedArrayQueue.java	offer	buffer	AtomicReferenceArray<Object>	NAME	0	2	PARAM_USE	1
776	82	12	SpscLinkedArrayQueue.java	offer	index	long	lpProducerIndex()	0	2	+	0
776	82	12	SpscLinkedArrayQueue.java	offer	mask	int	NAME	0	1	PARAM_USE	0
776	82	12	SpscLinkedArrayQueue.java	offer	offset	int	calcWrappedOffset()	0	0	PARAM_USE	0
776	82	12	SpscLinkedArrayQueue.java	offer	e	T	PARAM_AS	1	1	PARAM_USE	0
776	82	12	SpscLinkedArrayQueue.java	offer	THIS	SpscLinkedArrayQueue	UNKNOWN_AS	0	4	CLALLER_USE	1
777	85	19	SpscLinkedArrayQueue.java	offer	lookAheadStep	int	NAME	0	0	NO_USE	0
777	85	19	SpscLinkedArrayQueue.java	offer	lookAheadElementOffset	int	calcWrappedOffset()	0	1	NO_USE	0
777	85	19	SpscLinkedArrayQueue.java	offer	buffer	AtomicReferenceArray<Object>	NAME	0	2	PARAM_USE	1
777	85	19	SpscLinkedArrayQueue.java	offer	index	long	lpProducerIndex()	0	2	PARAM_USE	1
777	85	19	SpscLinkedArrayQueue.java	offer	mask	int	NAME	0	1	PARAM_USE	1
777	85	19	SpscLinkedArrayQueue.java	offer	offset	int	calcWrappedOffset()	0	0	PARAM_USE	0
777	85	19	SpscLinkedArrayQueue.java	offer	e	T	PARAM_AS	1	1	PARAM_USE	0
777	85	19	SpscLinkedArrayQueue.java	offer	THIS	SpscLinkedArrayQueue	-	0	4	CLALLER_USE	1
778	136	8	SpscLinkedArrayQueue.java	poll	buffer	AtomicReferenceArray<Object>	NAME	0	0	PARAM_USE	0
778	136	8	SpscLinkedArrayQueue.java	poll	index	long	lpConsumerIndex()	0	0	+	0
778	136	8	SpscLinkedArrayQueue.java	poll	mask	int	NAME	0	0	PARAM_USE	0
778	136	8	SpscLinkedArrayQueue.java	poll	offset	int	calcWrappedOffset()	0	0	PARAM_USE	0
778	136	8	SpscLinkedArrayQueue.java	poll	e	Object	lvElement()	0	1	OTHER_USE	1
778	136	8	SpscLinkedArrayQueue.java	poll	isNextBuffer	boolean	==	0	1	OTHER_USE	1
778	136	8	SpscLinkedArrayQueue.java	poll	THIS	SpscLinkedArrayQueue	UNKNOWN_AS	0	0	CLALLER_USE	0
779	140	15	SpscLinkedArrayQueue.java	poll	buffer	AtomicReferenceArray<Object>	NAME	0	0	PARAM_USE	0
779	140	15	SpscLinkedArrayQueue.java	poll	index	long	lpConsumerIndex()	0	0	PARAM_USE	0
779	140	15	SpscLinkedArrayQueue.java	poll	mask	int	NAME	0	0	PARAM_USE	0
779	140	15	SpscLinkedArrayQueue.java	poll	offset	int	calcWrappedOffset()	0	0	NO_USE	0
779	140	15	SpscLinkedArrayQueue.java	poll	e	Object	lvElement()	0	1	NO_USE	0
779	140	15	SpscLinkedArrayQueue.java	poll	isNextBuffer	boolean	==	0	1	NO_USE	1
779	140	15	SpscLinkedArrayQueue.java	poll	THIS	SpscLinkedArrayQueue	UNKNOWN_AS	0	0	CLALLER_USE	0
780	152	8	SpscLinkedArrayQueue.java	newBufferPoll	offsetInNew	int	calcWrappedOffset()	0	0	PARAM_USE	0
780	152	8	SpscLinkedArrayQueue.java	newBufferPoll	n	T	CAST	0	1	NO_USE	1
780	152	8	SpscLinkedArrayQueue.java	newBufferPoll	nextBuffer	AtomicReferenceArray<Object>	PARAM_AS	1	0	PARAM_USE	0
780	152	8	SpscLinkedArrayQueue.java	newBufferPoll	index	long	PARAM_AS	1	0	+	0
780	152	8	SpscLinkedArrayQueue.java	newBufferPoll	mask	int	PARAM_AS	1	0	NO_USE	0
780	152	8	SpscLinkedArrayQueue.java	newBufferPoll	THIS	SpscLinkedArrayQueue	NAME	0	0	CLALLER_USE	0
