6,216,90,187,2,0,0,17,0
66,24,56,18,24,1,19,17,1
66,271,189,138,24,1,0,17,0
59,36,175,167,71,0,9,17,0
22,308,315,172,99,0,0,17,0
18,50,0,54,26,0,15,16,1
60,273,220,200,24,1,9,17,1
52,113,38,18,52,1,1,17,0
6,216,177,197,7,0,0,19,0
50,156,402,18,24,1,0,17,0
64,259,266,122,19,0,0,15,0
33,65,398,138,116,0,9,19,1
52,179,330,187,126,0,0,1,0
59,69,0,177,26,0,11,17,1
6,216,158,167,89,0,0,17,0
66,202,56,23,50,0,0,17,0
10,137,93,167,21,0,0,17,0
59,143,102,172,24,1,0,20,0
6,216,153,172,161,0,1,17,0
9,85,61,18,157,0,1,17,0
6,216,111,187,172,0,12,17,0
52,211,261,167,160,1,8,19,1
36,66,62,40,130,0,0,15,0
22,308,315,172,99,0,0,17,0
50,248,173,118,24,1,0,15,0
59,138,249,167,4,0,0,17,0
6,216,156,61,161,0,1,17,0
59,140,215,167,24,1,0,17,0
6,216,153,172,161,0,1,17,0
6,216,313,125,144,0,0,17,0
58,295,383,167,24,1,1,17,0
51,152,42,124,19,0,1,15,0
1,43,279,138,24,1,15,17,0
6,216,198,187,125,0,0,17,0
52,102,56,16,112,1,0,17,0
31,71,371,167,24,1,1,20,0
6,216,83,39,55,0,9,17,0
6,216,198,187,125,0,0,17,0
59,35,32,169,24,1,0,15,0
59,167,248,167,24,1,1,17,1
62,204,0,180,26,0,0,17,0
14,46,69,27,18,0,0,18,0
6,216,83,39,55,0,9,17,0
52,179,83,19,24,1,1,17,1
15,206,93,102,24,1,1,18,1
52,211,0,151,26,0,0,17,0
15,206,50,167,24,1,0,17,0
59,35,0,177,26,0,9,17,0
41,3,0,106,26,0,0,17,0
7,32,0,14,26,0,9,15,0
6,216,56,23,48,0,0,17,0
58,295,0,170,26,0,1,17,1
33,65,358,187,21,0,1,17,0
7,32,0,14,26,0,0,17,0
10,85,294,172,24,1,9,18,1
43,82,232,100,22,0,0,17,0
10,122,160,138,16,0,12,18,1
10,7,59,167,24,1,7,17,1
6,216,158,167,89,0,0,17,0
18,199,94,152,44,0,1,15,1
67,312,424,198,22,0,0,17,0
21,307,0,66,26,0,1,15,0
7,37,220,197,24,1,9,4,1
18,74,134,53,44,0,1,17,0
6,216,28,167,4,0,0,17,0
64,115,45,167,24,1,0,17,0
59,69,0,177,26,0,11,17,1
59,296,395,167,160,0,0,15,0
66,168,0,184,26,0,1,17,1
6,213,56,23,48,0,0,17,0
21,307,286,197,7,0,0,17,0
52,81,0,151,26,0,1,16,0
7,32,220,197,24,1,13,4,1
58,155,329,127,24,1,0,17,0
20,236,220,197,24,1,1,19,1
59,138,102,203,24,1,0,17,0
6,216,82,169,27,0,0,15,0
53,234,71,124,41,0,1,17,1
51,152,56,23,24,1,0,19,0
6,216,152,167,89,0,0,19,0
24,305,185,197,61,0,1,19,1
27,224,185,197,16,0,0,19,0
18,254,0,54,26,0,12,17,0
66,202,251,131,87,0,0,17,0
45,207,311,167,22,0,15,17,0
6,216,157,18,114,0,3,17,1
59,140,102,195,24,1,1,20,0
66,202,256,123,19,0,0,17,0
15,201,292,146,19,0,0,15,0
18,91,262,102,23,0,13,15,1
38,86,222,199,24,1,16,17,1
6,216,198,187,125,0,0,17,0
66,202,331,119,19,0,0,17,0
14,46,398,138,24,1,16,18,0
21,309,17,190,18,0,1,17,0
15,201,288,187,24,1,1,17,0
6,216,156,61,161,0,1,17,0
14,46,386,18,24,1,14,15,1
59,143,0,177,26,0,0,17,0
59,143,215,167,24,1,0,17,0
59,265,177,197,128,0,1,19,1
11,287,296,138,24,1,12,17,1
18,200,146,167,4,0,0,17,0
33,263,107,88,24,1,9,17,0
36,66,182,102,19,0,0,17,0
36,66,62,40,130,0,0,15,0
52,211,261,167,160,1,8,19,1
6,216,201,187,2,0,0,17,0
52,179,278,138,24,1,9,17,0
56,159,222,97,22,0,1,17,0
14,46,0,33,26,0,0,17,0
26,281,0,78,26,0,0,17,0
51,152,215,167,165,0,0,17,0
6,216,312,147,134,0,5,18,1
52,113,0,151,26,0,0,17,0
6,216,200,187,21,0,0,17,0
17,272,124,50,24,1,9,17,1
58,277,226,102,19,0,1,15,0
7,32,286,197,24,1,13,17,0
6,216,90,187,2,0,0,17,1
52,211,185,197,122,0,1,17,0
6,213,350,167,160,0,0,17,0
2,47,70,34,26,0,0,17,0
18,91,0,54,26,0,9,15,0
64,228,96,127,23,0,12,15,1
59,296,395,167,134,0,0,17,0
50,88,0,144,26,0,0,17,0
52,75,378,38,134,0,1,17,0
40,69,0,105,26,0,8,17,1
18,10,61,18,24,1,12,4,1
51,152,42,124,19,0,1,17,0
6,216,82,169,27,0,0,15,0
50,248,0,144,26,0,0,17,0
18,50,391,197,22,0,1,19,1
6,216,88,169,27,0,0,17,0
52,113,38,40,24,1,9,17,0
29,303,215,167,75,0,0,17,0
64,260,355,167,116,0,0,17,0
64,229,0,182,26,0,1,17,0
64,259,0,182,26,0,0,17,0
6,216,90,187,2,0,0,17,0
51,152,0,149,26,0,9,17,0
52,109,112,148,101,0,1,17,0
66,202,40,169,19,0,0,17,0
62,235,83,192,24,1,9,17,0
51,152,49,21,136,0,1,17,0
64,228,99,197,141,0,1,17,0
66,202,254,102,19,0,0,17,0
52,211,38,197,6,0,1,17,0
18,200,146,167,4,0,0,17,0
14,46,386,18,24,1,14,15,1
61,299,220,197,24,1,13,17,1
10,7,59,167,24,1,7,17,1
45,207,408,155,19,0,1,17,0
6,216,198,187,125,0,0,17,0
6,216,255,197,88,0,0,17,0
6,232,344,125,19,0,0,15,0
14,46,398,138,24,1,16,18,0
42,294,0,107,26,0,0,17,0
58,39,52,191,31,0,9,17,0
26,223,261,167,18,0,9,17,0
6,216,138,60,56,0,0,17,0
64,228,96,127,23,0,12,17,0
66,202,331,119,19,0,0,15,0
58,295,206,197,122,0,9,17,0
66,202,220,197,20,0,1,17,0
8,9,351,169,19,0,0,15,0
6,213,0,11,26,0,0,17,0
52,179,38,18,24,1,19,10,0
22,308,215,138,75,0,1,17,0
18,50,331,19,93,0,9,17,0
66,202,38,18,24,1,9,17,0
6,216,193,76,103,0,1,17,0
6,216,82,169,27,0,0,17,0
18,50,122,19,63,0,1,17,0
8,13,0,21,26,0,1,17,0
42,294,236,109,24,1,9,15,1
65,162,0,183,26,0,0,16,0
18,200,0,54,26,0,17,16,1
52,211,56,23,24,1,1,17,0
6,216,38,18,24,1,19,17,0
66,202,171,187,120,0,0,17,0
58,280,0,170,26,0,0,17,0
18,91,396,103,19,0,9,15,0
6,216,201,187,2,0,0,17,0
18,50,168,187,21,0,1,17,0
6,216,313,125,144,0,0,17,0
59,167,0,177,26,0,0,17,1
14,46,398,138,24,1,16,17,0
49,126,0,143,26,0,0,17,0
18,50,251,131,87,0,0,17,0
33,263,281,138,24,1,17,17,0
52,179,330,187,126,0,0,17,0
59,296,325,167,134,0,0,17,0
64,188,45,167,24,1,0,4,0
1,43,136,55,65,0,0,17,0
5,94,271,197,23,0,1,17,1
8,9,0,21,26,0,1,17,0
52,109,62,18,24,1,1,17,0
18,50,162,167,134,0,0,17,0
8,282,0,21,130,0,17,16,1
20,236,337,197,146,0,1,17,1
53,89,398,36,41,0,1,17,1
59,98,0,177,26,0,13,17,1
22,308,0,67,26,0,0,15,1
26,28,0,78,26,0,13,16,1
33,65,140,60,67,0,1,15,1
18,118,0,54,26,0,1,17,0
23,154,0,68,26,0,1,17,0
6,216,153,172,161,0,1,17,0
6,216,153,172,161,0,1,17,0
49,145,102,197,24,1,1,20,0
6,216,156,61,161,0,1,17,0
45,207,178,19,24,1,1,17,0
7,170,0,14,26,0,0,17,0
59,296,319,197,7,0,0,17,0
6,216,331,19,93,0,0,17,0
50,248,386,18,24,1,4,19,0
6,216,88,169,27,0,0,15,0
26,281,220,197,24,1,19,17,1
36,66,294,172,161,0,0,17,0
6,216,255,197,88,0,0,17,0
18,200,392,49,113,0,1,17,0
59,138,248,167,24,1,0,17,0
64,258,0,182,26,0,0,17,0
11,203,0,30,26,0,1,17,0
18,200,135,119,24,1,0,17,0
7,32,360,197,9,0,0,21,0
6,216,90,187,2,0,0,17,0
26,281,220,197,24,1,19,10,0
7,37,65,192,24,1,1,14,0
18,200,0,54,26,0,17,17,0
52,114,116,116,24,1,0,15,0
14,46,398,138,24,1,16,17,0
18,50,65,169,19,0,0,17,0
7,32,371,167,24,1,12,17,0
59,296,302,127,134,0,0,15,0
6,216,153,172,161,0,1,17,0
6,216,157,18,114,0,3,17,0
50,248,173,118,24,1,0,17,0
27,224,211,83,19,0,0,17,0
6,232,330,18,105,0,1,18,0
36,66,59,167,23,0,1,17,1
52,212,351,169,19,0,0,15,0
14,46,398,138,24,1,16,17,0
18,50,347,18,105,0,1,17,0
6,216,153,172,161,0,1,17,0
50,88,316,138,24,1,2,17,0
6,216,156,61,161,0,1,17,0
6,216,201,187,2,0,0,17,0
10,105,386,18,24,1,18,10,1
6,216,199,187,2,0,0,17,0
6,216,331,19,93,0,0,17,0
6,216,64,169,27,0,0,17,0
26,281,38,18,24,1,19,17,0
21,310,17,190,18,0,1,14,1
59,69,290,177,18,0,4,17,1
48,73,177,197,128,0,1,19,1
18,50,0,54,26,0,15,17,0
66,202,110,102,19,0,0,17,0
26,281,344,198,17,0,0,14,0
64,228,390,167,4,0,0,17,0
15,255,215,167,119,0,0,17,0
64,228,7,172,159,0,1,18,1
59,296,305,167,134,0,0,17,0
9,106,62,18,24,1,0,15,0
18,91,163,167,24,1,1,17,0
6,216,200,187,21,0,0,17,0
27,198,0,79,26,0,0,17,0
66,202,38,18,24,1,9,17,1
22,308,117,44,41,0,1,17,0
21,307,397,167,24,1,1,17,0
9,290,0,22,26,0,0,17,0
58,295,364,167,24,1,1,17,0
59,18,296,167,24,1,12,17,1
18,50,122,19,63,0,1,17,0
26,281,0,78,26,0,0,17,0
50,215,0,144,26,0,15,16,1
6,216,83,39,55,0,9,17,0
59,138,248,167,24,1,0,17,0
50,88,0,144,26,0,0,17,0
42,173,236,109,24,1,9,17,1
65,162,62,18,24,1,0,17,0
18,50,347,18,105,0,1,17,0
18,50,65,169,19,0,0,15,0
64,260,303,127,142,0,0,15,0
64,260,354,167,75,0,9,18,1
64,258,0,182,26,0,0,17,0
7,32,0,14,26,0,0,17,0
6,216,88,169,27,0,0,15,0
66,202,171,187,120,0,0,17,0
18,91,390,177,24,1,1,17,1
18,200,57,23,36,0,1,17,0
52,151,0,151,26,0,1,17,1
50,248,173,118,24,1,0,15,0
6,216,312,147,134,0,5,0,0
9,85,261,167,24,1,12,17,0
50,55,0,144,26,0,0,17,0
6,216,156,61,161,0,1,17,0
50,121,0,144,26,0,0,17,0
7,32,342,197,10,0,16,17,1
6,216,152,167,89,0,0,19,0
34,237,220,197,149,0,12,4,1
21,309,17,190,18,0,1,14,1
50,88,173,118,24,1,1,17,0
59,146,215,167,24,1,0,17,0
64,228,0,182,26,0,1,17,0
6,216,157,18,114,0,3,19,1
64,228,96,127,23,0,12,17,0
50,55,0,144,26,0,0,17,0
6,216,28,167,4,0,0,17,0
8,282,0,21,26,0,17,16,1
64,259,266,122,19,0,0,17,0
40,69,290,105,18,0,18,17,1
64,48,357,127,116,0,0,17,0
36,66,261,167,24,1,0,17,0
30,128,0,83,26,0,0,17,0
6,216,255,197,88,0,12,17,0
6,213,63,167,89,0,0,17,0
18,254,0,54,26,0,12,16,1
45,207,56,23,24,1,0,17,0
7,32,275,197,6,0,0,7,0
50,248,316,138,24,1,18,17,0
64,228,97,167,23,0,9,17,0
14,46,386,18,24,1,14,17,1
51,30,261,167,24,1,0,4,0
6,216,153,172,161,0,1,17,0
27,198,398,138,100,0,1,19,1
10,85,59,167,24,1,0,18,0
59,296,305,167,134,0,0,17,0
18,200,57,23,36,0,1,17,0
6,216,153,172,161,0,1,17,0
18,91,404,172,24,1,0,17,0
50,248,0,144,26,0,0,17,0
36,66,361,167,24,1,0,17,0
59,69,0,177,26,0,11,17,1
65,162,144,167,160,0,12,15,0
64,228,97,167,23,0,9,17,0
64,257,264,102,19,0,0,15,0
34,243,0,91,26,0,0,17,0
7,37,31,190,24,1,1,17,0
49,143,215,167,24,1,0,4,0
7,32,286,197,24,1,13,17,0
59,138,0,177,26,0,0,17,0
51,152,179,200,43,0,0,17,0
18,200,177,197,122,0,1,19,1
15,206,50,167,24,1,0,17,0
6,216,64,169,27,0,0,15,0
20,246,344,197,171,0,0,23,0
33,263,0,89,26,0,9,15,0
5,95,0,8,26,0,1,17,1
56,159,219,97,77,0,9,19,1
45,31,0,132,26,0,0,17,0
6,216,73,38,16,0,0,17,0
18,92,0,54,26,0,1,15,0
6,60,56,18,24,1,2,17,1
18,118,261,167,24,1,1,4,0
52,212,185,197,122,0,1,17,0
6,213,81,169,27,0,0,17,0
54,117,386,20,24,1,9,19,1
26,223,0,78,26,0,12,16,1
59,143,0,177,26,0,0,17,0
6,216,313,125,144,0,0,17,0
18,50,331,19,93,0,9,17,0
6,213,0,11,26,0,0,17,0
52,179,278,138,24,1,9,17,0
59,69,281,138,24,1,12,17,0
10,261,0,25,26,0,12,17,0
18,254,0,54,26,0,12,16,0
6,216,56,23,48,0,0,17,0
59,140,102,189,24,1,1,17,1
18,50,5,3,44,0,1,17,0
61,299,17,197,24,1,0,17,0
59,138,0,177,26,0,0,17,0
50,248,0,144,26,0,0,15,0
6,216,111,187,172,0,12,17,0
58,191,0,170,26,0,0,17,0
8,282,179,200,43,0,0,17,0
51,152,177,197,7,0,1,17,0
6,213,38,18,24,1,0,17,0
6,216,156,61,161,0,1,17,0
50,248,161,175,24,1,0,17,0
66,202,40,169,19,0,0,17,0
52,114,345,18,24,1,10,19,1
18,200,55,197,122,0,1,17,0
6,216,201,187,2,0,0,17,0
18,91,131,173,64,0,0,19,0
6,216,331,19,93,0,0,17,0
21,310,0,66,26,0,0,17,0
14,46,398,138,24,1,16,18,0
6,216,36,98,19,0,0,17,0
45,207,178,19,24,1,1,17,0
49,287,302,127,19,0,0,15,0
52,211,0,151,26,0,0,17,0
14,46,386,18,24,1,14,18,1
6,216,56,23,48,0,0,17,0
52,113,344,169,19,0,0,15,0
59,18,302,127,24,1,9,17,0
59,143,102,189,24,1,0,20,0
6,213,46,18,52,0,2,17,1
47,301,286,197,24,1,0,19,0
66,202,39,169,19,0,0,15,0
58,289,0,170,26,0,0,17,0
42,297,236,109,24,1,9,17,1
14,46,386,18,24,1,14,19,0
6,216,64,169,27,0,0,17,0
6,216,157,18,114,0,3,10,1
1,43,2,1,44,0,13,15,1
15,201,226,104,19,0,9,17,0
33,156,402,18,24,1,0,17,0
7,37,275,197,6,0,0,17,0
59,253,0,177,26,0,9,17,1
17,194,0,52,26,0,0,17,0
50,247,387,19,24,1,1,17,1
64,49,267,127,19,0,0,17,0
6,216,152,167,89,0,0,19,0
6,216,199,187,2,0,0,17,0
18,200,0,54,26,0,17,16,1
65,162,62,18,24,1,0,17,0
15,20,0,37,26,0,0,15,0
64,49,261,167,22,0,0,18,0
52,141,344,169,19,0,0,15,0
6,216,177,197,7,0,0,19,0
51,152,0,149,26,0,9,15,0
50,248,316,138,24,1,18,17,1
50,248,386,18,39,1,4,17,0
51,152,178,18,24,1,13,17,0
18,50,251,131,87,0,0,17,0
18,200,0,54,19,0,17,16,1
6,216,312,147,134,0,5,0,0
6,213,206,197,122,0,0,17,0
25,299,385,200,7,0,0,17,0
6,216,64,169,27,0,0,17,0
59,160,388,177,41,0,1,17,0
33,65,248,130,108,0,1,15,1
64,49,405,167,41,0,9,17,0
58,39,363,167,24,1,0,17,0
58,196,15,172,24,1,1,17,0
18,50,95,167,22,0,1,19,0
15,201,323,146,19,0,0,20,0
18,50,331,19,93,0,9,17,0
52,122,301,142,23,0,0,17,0
52,114,345,18,24,1,10,10,1
60,273,220,200,5,1,9,17,1
58,280,32,169,19,0,1,15,1
22,308,209,86,24,1,0,19,0
48,131,228,75,78,0,1,20,1
52,113,377,167,89,0,19,17,1
36,66,59,167,23,0,1,17,0
59,138,258,137,41,0,1,17,0
64,259,303,127,142,0,0,15,0
65,41,390,177,137,0,1,15,1
64,258,357,127,116,0,9,17,0
8,9,331,19,24,1,0,17,0
59,143,258,137,41,0,1,15,1
58,295,351,169,134,0,9,15,1
42,297,236,109,24,1,9,17,1
59,69,290,177,18,0,4,18,0
52,212,261,167,160,1,19,15,1
50,248,343,118,33,0,0,17,0
6,216,63,167,89,0,0,17,0
38,285,222,97,24,1,16,17,1
66,202,38,18,24,1,9,17,0
27,224,367,197,22,0,0,18,0
33,176,343,138,134,0,0,20,0
5,171,86,197,41,0,1,17,1
18,200,0,54,19,0,17,16,0
6,216,73,38,16,0,0,17,0
33,263,0,89,26,0,9,15,1
22,308,0,67,26,0,0,15,0
6,216,83,39,55,0,9,17,0
6,213,48,167,89,0,0,17,0
6,216,158,167,89,0,0,19,0
36,66,62,40,26,0,0,17,0
0,47,62,167,26,0,0,17,0
64,228,6,167,24,1,12,17,0
21,309,377,197,22,0,1,17,0
6,216,0,11,26,0,19,16,0
6,216,0,11,26,0,19,16,0
6,213,0,11,26,0,0,17,0
59,69,290,177,18,0,4,17,1
22,308,412,187,24,1,0,19,0
10,7,0,25,26,0,0,17,0
6,216,200,187,21,0,0,17,0
50,248,140,60,67,0,1,0,0
6,216,88,169,27,0,0,15,0
50,88,240,124,19,0,0,15,0
66,202,0,184,26,0,0,17,0
6,216,313,125,144,0,0,17,0
66,202,251,131,87,0,0,17,0
18,200,135,119,24,1,0,15,0
33,263,251,123,46,0,0,17,0
6,60,0,11,26,0,0,17,0
51,152,215,167,165,0,0,17,0
6,216,199,187,2,0,0,17,0
6,216,90,187,2,0,0,18,0
58,182,350,167,24,1,9,17,1
6,213,350,167,160,0,0,17,0
64,258,303,127,142,0,0,17,0
59,296,302,127,19,0,0,17,0
26,281,38,18,24,1,19,17,0
6,216,377,18,112,0,1,17,1
7,32,275,197,6,0,0,17,0
6,216,63,167,89,0,0,17,0
50,248,108,138,136,0,1,17,0
6,216,56,23,48,0,0,17,0
66,202,38,18,24,1,9,17,0
20,243,0,65,26,0,0,15,0
6,213,63,167,89,0,0,17,0
52,122,62,18,24,1,0,17,0
45,207,408,155,19,0,1,17,0
61,299,17,189,24,1,9,17,0
59,18,169,187,21,0,0,17,0
52,114,345,18,24,1,10,15,1
6,216,63,167,89,0,0,17,0
52,113,38,18,52,1,1,17,0
21,307,286,197,7,0,0,17,0
6,216,36,98,19,0,0,17,0
33,262,3,87,24,1,0,17,0
59,22,99,197,24,1,1,18,0
8,13,351,169,19,0,0,15,0
42,297,0,107,26,0,0,17,0
6,216,0,11,26,0,19,16,0
64,115,163,167,160,0,0,17,0
6,213,349,167,160,0,0,17,0
26,281,220,197,24,1,19,10,0
36,66,180,167,26,0,0,17,0
10,137,248,130,24,1,1,17,0
58,155,32,169,19,0,0,15,0
26,281,226,161,24,1,0,15,0
18,54,0,54,26,0,0,15,0
54,117,261,167,24,1,0,17,0
6,216,201,187,2,0,0,17,1
6,216,28,167,4,0,0,17,0
18,91,4,1,116,0,9,19,1
18,50,331,19,93,0,9,17,0
6,216,199,187,2,0,0,17,0
26,281,220,197,24,1,19,17,0
56,159,219,97,77,0,9,17,1
6,216,201,187,2,0,0,18,0
59,143,258,137,41,0,1,15,1
15,206,93,102,24,1,1,17,0
7,32,220,197,24,1,13,17,1
55,89,0,159,26,0,1,16,1
5,69,281,138,24,1,9,17,1
6,216,82,169,27,0,0,15,0
50,88,173,118,24,1,1,17,0
18,50,391,197,22,0,1,17,0
31,71,0,86,26,0,0,17,0
52,211,185,197,122,0,1,17,0
6,232,0,11,89,0,9,16,0
6,216,177,197,7,0,0,19,0
7,37,275,197,6,0,0,17,0
42,173,236,109,24,1,9,15,1
6,216,38,18,24,1,19,17,0
67,312,424,198,22,0,0,17,0
7,32,220,197,24,1,13,17,0
50,248,386,18,39,1,4,17,0
7,32,360,197,3,0,0,17,0
49,139,215,167,24,1,0,17,0
66,202,56,23,50,0,0,17,0
6,216,88,169,27,0,0,15,0
53,89,0,157,26,0,1,17,1
35,305,281,138,24,1,1,19,1
6,216,312,147,134,0,5,0,0
1,43,259,167,66,0,9,17,1
8,208,0,21,26,0,0,17,0
33,65,215,138,123,0,9,17,0
50,248,173,118,24,1,0,17,0
58,180,404,167,24,1,9,17,1
18,200,61,18,39,0,17,15,0
50,55,56,17,49,0,19,10,1
50,248,240,118,18,0,0,17,0
14,46,386,18,24,1,14,10,1
18,200,390,177,137,0,0,17,0
6,216,331,19,93,0,0,17,0
52,114,116,116,24,1,0,15,0
52,211,0,151,26,0,0,17,0
6,213,28,167,4,0,0,17,0
18,200,55,197,122,0,1,17,0
66,202,256,123,19,0,0,17,0
6,232,245,128,131,0,12,15,1
6,216,38,18,24,1,19,17,0
58,289,329,127,24,1,9,17,0
22,244,38,18,24,1,1,18,1
8,250,0,21,26,0,17,16,1
7,32,360,197,9,0,0,17,0
59,14,0,177,26,0,0,17,0
32,220,0,88,26,0,0,17,0
7,32,286,197,24,1,13,4,1
59,18,169,187,21,0,0,17,1
6,216,27,197,158,0,0,19,0
10,7,0,25,26,0,0,15,0
6,216,0,11,26,0,19,16,0
1,43,1,1,44,0,13,17,0
49,138,102,167,24,1,0,20,0
51,152,178,18,24,1,13,17,0
56,159,370,126,24,1,0,17,0
52,114,0,151,26,0,0,15,0
7,37,0,14,26,0,9,17,0
48,99,319,197,24,1,1,17,0
64,228,99,197,141,0,1,17,0
59,69,0,177,26,0,11,16,1
42,297,257,167,24,1,0,19,0
52,211,0,151,26,0,0,17,0
6,216,83,39,55,0,9,17,0
64,228,175,167,71,0,0,17,0
59,22,6,167,24,1,12,15,1
51,152,42,124,19,0,1,17,0
58,39,363,167,24,1,0,17,0
22,308,412,187,24,1,0,19,0
7,32,275,197,6,0,0,17,0
59,146,215,167,24,1,0,17,0
6,216,198,187,125,0,0,17,0
56,159,0,165,26,0,12,16,1
18,200,339,10,19,0,0,17,0
49,145,0,143,26,0,0,17,0
17,164,0,52,26,0,9,17,1
45,207,178,19,24,1,1,17,0
56,159,369,164,116,0,0,17,0
6,216,255,197,88,0,0,17,0
7,38,31,190,24,1,1,17,0
33,263,107,88,24,1,9,15,0
6,216,63,167,89,0,0,17,0
59,296,390,167,160,1,15,4,0
18,200,38,18,41,0,9,15,1
7,37,286,197,24,1,9,17,0
18,50,0,54,26,0,15,17,0
64,48,266,122,19,0,0,15,0
63,299,83,192,24,1,9,17,1
45,207,206,197,37,0,1,17,1
6,216,157,18,114,0,3,17,0
34,241,0,91,26,0,0,17,0
15,255,245,128,131,0,0,17,0
6,213,350,167,160,0,0,17,0
8,13,261,167,24,1,0,17,0
7,32,286,197,24,1,13,17,0
45,207,311,167,22,0,15,17,1
39,239,0,96,26,0,0,17,0
67,312,424,198,22,0,0,17,0
52,114,222,197,24,1,1,4,0
36,66,59,167,23,0,1,17,0
6,216,156,61,161,0,1,17,0
66,202,40,169,19,0,0,17,0
66,202,0,184,26,0,0,15,0
18,254,61,18,24,1,12,4,1
26,281,38,18,24,1,19,17,0
18,50,168,187,21,0,1,17,0
6,216,152,167,89,0,0,19,0
6,216,156,61,161,0,1,17,0
6,216,198,187,125,0,0,17,0
59,287,240,127,19,0,0,15,0
6,216,177,197,7,0,0,19,0
59,138,0,177,26,0,0,17,0
7,32,0,14,26,0,9,17,0
50,55,364,113,24,1,0,17,0
59,167,215,167,24,1,1,17,1
59,140,102,197,24,1,1,20,0
33,263,143,120,45,0,0,17,0
7,134,0,14,26,0,0,17,0
26,223,0,78,26,0,12,16,0
10,261,87,18,24,1,1,17,1
6,216,88,169,27,0,0,15,0
26,281,0,78,26,0,0,17,0
6,216,73,38,16,0,0,17,0
51,152,179,200,43,0,0,17,0
59,143,215,167,24,1,0,17,0
52,61,0,151,26,0,0,17,0
26,281,220,197,24,1,19,17,1
45,207,47,21,134,0,1,17,0
25,304,0,72,26,0,0,17,0
64,228,96,127,23,0,12,17,0
42,173,0,107,26,0,0,17,0
18,50,331,19,93,0,9,17,0
59,296,306,167,134,0,0,17,0
59,138,215,167,24,1,0,17,0
64,259,354,167,75,0,9,17,0
18,200,0,54,19,0,17,16,1
6,216,177,197,7,0,0,19,0
6,216,0,11,26,0,19,17,0
7,32,406,197,18,0,0,21,0
67,312,418,192,22,0,0,17,0
8,208,255,197,24,1,12,17,1
59,69,281,138,24,1,12,17,0
6,216,63,167,89,0,0,17,0
59,296,175,167,134,0,0,17,0
64,228,100,167,21,0,13,17,0
22,308,412,187,24,1,0,19,0
59,36,394,187,24,1,0,17,0
59,35,74,187,24,1,0,18,0
6,216,56,23,48,0,0,17,0
18,200,224,167,166,0,9,17,0
64,258,272,122,24,1,9,17,0
65,162,103,167,24,1,0,17,0
6,216,90,187,2,0,0,17,0
6,213,38,18,24,1,0,17,0
6,216,56,23,48,0,0,17,0
41,87,0,106,26,0,16,16,1
18,50,331,19,93,0,9,17,0
59,36,393,187,24,1,0,17,0
58,155,405,167,41,0,9,19,1
18,120,0,54,26,0,1,17,0
26,281,220,197,24,1,19,17,0
11,222,283,138,24,1,9,17,1
59,36,302,167,24,1,0,17,0
6,249,17,13,18,0,9,20,1
10,261,261,167,24,1,1,17,0
59,155,32,169,19,0,0,15,0
8,11,386,18,24,1,0,17,0
18,200,4,1,44,0,1,17,0
59,138,398,167,86,0,9,17,1
38,285,222,97,24,1,16,17,1
6,216,156,61,161,0,1,17,0
18,200,177,197,122,0,1,17,0
36,66,0,93,26,0,0,17,0
64,228,100,167,21,0,13,18,1
15,148,306,167,118,0,13,17,1
59,14,215,167,24,1,0,17,0
44,268,237,167,24,1,9,19,1
18,50,331,19,93,0,9,17,0
7,32,220,197,24,1,13,4,1
5,59,0,8,26,0,1,17,1
58,295,0,170,26,0,1,17,0
59,57,398,167,24,1,9,17,1
50,88,173,118,24,1,1,15,0
6,216,88,169,27,0,0,15,0
9,85,0,22,26,0,0,17,0
15,144,0,37,26,0,0,17,0
64,258,354,167,75,0,9,17,0
64,257,374,156,24,1,0,18,0
18,200,57,23,36,0,1,17,0
26,281,220,197,24,1,19,17,1
59,143,258,137,41,0,1,17,0
36,66,159,127,19,0,9,15,1
66,202,38,18,24,1,9,17,0
64,260,373,127,24,1,0,17,0
18,200,177,197,122,0,1,17,0
14,46,0,33,26,0,0,17,0
7,172,38,191,24,1,1,17,1
58,277,52,191,24,1,1,17,1
52,81,61,18,24,1,0,15,0
6,232,344,125,19,0,0,15,0
30,128,339,150,24,1,0,18,0
18,50,168,187,21,0,1,17,0
50,248,278,138,41,0,1,20,1
59,296,175,167,134,0,0,17,0
26,281,38,18,24,1,19,17,1
6,216,90,187,2,0,0,17,0
14,46,69,27,19,0,0,17,0
6,216,331,19,93,0,0,17,0
42,56,236,109,24,1,9,17,1
17,164,124,50,24,1,9,17,0
42,297,113,174,24,1,0,17,0
45,80,106,167,24,1,1,17,1
52,179,330,187,126,0,0,17,0
45,80,177,197,7,0,0,20,0
18,190,0,54,26,0,1,17,0
64,259,0,182,26,0,0,17,0
6,216,111,187,172,0,12,17,1
6,216,28,167,4,0,0,17,0
6,216,152,167,16,0,0,18,0
7,32,0,14,26,0,0,17,0
6,232,248,130,116,0,0,17,0
45,207,178,19,24,1,1,17,0
6,216,312,147,134,0,5,0,0
6,216,193,76,103,0,1,17,0
52,75,61,18,24,1,0,17,0
59,138,258,137,41,0,1,15,1
64,229,7,172,159,0,9,17,1
6,216,73,38,16,0,0,17,0
10,122,160,138,16,0,12,18,1
45,207,47,21,134,0,1,17,0
50,248,316,138,24,1,18,15,1
7,32,286,197,24,1,13,4,0
6,216,200,187,26,0,0,17,0
6,216,200,187,21,0,0,17,0
7,37,336,197,22,0,0,17,0
